pathway	geneid
ame03022	724355
ame03022	724502
ame03022	725044
ame03022	727023
ame03022	727088
ame03022	727574
ame03030	100578479
ame03030	100578483
ame03030	113219256
ame03030	113219416
ame03030	408752
ame03030	409673
ame03030	409979
ame03030	410266
ame03030	411640
ame03030	412100
ame03030	412308
ame03030	412488
ame03030	412837
ame03030	413064
ame03030	413807
ame03030	551398
ame03030	551540
ame03030	551739
ame03030	551903
ame03030	551990
ame03030	552291
ame03030	552642
ame03030	724891
ame03030	724926
ame03030	725330
ame03030	725418
ame03030	725518
ame03030	725611
ame03030	725835
ame03030	726018
ame03030	726227
ame03030	726711
ame03030	726757
ame03030	726923
ame03030	727251
ame03030	727275
ame03040	100576620
ame03040	100576794
ame03040	100578161
ame03040	102655272
ame03040	102655407
ame03040	102656442
ame03040	107964950
ame03040	113218702
ame03040	113218703
ame03040	113219143
ame03040	113219290
ame03040	113219330
ame03040	113219333
ame03040	113219413
ame03040	113219420
ame03040	408309
ame03040	408527
ame03040	408606
ame03040	408632
ame03040	408705
ame03040	408750
ame03040	409007
ame03040	409045
ame03040	409347
ame03040	409356
ame03040	409418
ame03040	409427
ame03040	409476
ame03040	409647
ame03040	409671
ame03040	409689
ame03040	409696
ame03040	409862
ame03040	409866
ame03040	409883
ame03040	409948
ame03040	410027
ame03040	410040
ame03040	410099
ame03040	410383
ame03040	410414
ame03040	410434
ame03040	410547
ame03040	410620
ame03040	410907
ame03040	411030
ame03040	411218
ame03040	411250
ame03040	411538
ame03040	411778
ame03040	412064
ame03040	412159
ame03040	412966
ame03040	413108
ame03040	413173
ame03040	413523
ame03040	413548
ame03040	413578
ame03040	413835
ame03040	413842
ame03040	413877
ame03040	413963
ame03040	414039
ame03040	550656
ame03040	550801
ame03040	550935
ame03040	550940
ame03040	551200
ame03040	551225
ame03040	551331
ame03040	551391
ame03040	551493
ame03040	551530
ame03040	551551
ame03040	551620
ame03040	551756
ame03040	551822
ame03040	551823
ame03040	551832
ame03040	551974
ame03040	552027
ame03040	552155
ame03040	552198
ame03040	552334
ame03040	552444
ame03040	552515
ame03040	552527
ame03040	552529
ame03040	552559
ame03040	552715
ame03040	552827
ame03040	724320
ame03040	724533
ame03040	724628
ame03040	725115
ame03040	725142
ame03040	725195
ame03040	725352
ame03040	725396
ame03040	725401
ame03040	725416
ame03040	725641
ame03040	725880
ame03040	725905
ame03040	725947
ame03040	726336
ame03040	726409
ame03040	726598
ame03040	726720
ame03040	726768
ame03040	726778
ame03040	727008
ame03040	727087
ame03040	727332
ame03040	727349
ame03040	727378
ame03050	100576286
ame03050	100578243
ame03050	113218560
ame03050	113218757
ame03050	408353
ame03050	408397
ame03050	408413
ame03050	408986
ame03050	409168
ame03050	409198
ame03050	409475
ame03050	409609
ame03050	409668
ame03050	409699
ame03050	409802
ame03050	409831
ame03050	409880
ame03050	409978
ame03050	410026
ame03050	410072
ame03050	410095
ame03050	410128
ame03050	410403
ame03050	411206
ame03050	411520
ame03050	411695
ame03050	413299
ame03050	413574
ame03050	413757
ame03050	550794
ame03050	551128
ame03050	551343
ame03050	551386
ame03050	551411
ame03050	551550
ame03050	551956
ame03050	552319
ame03050	552579
ame03050	552654
ame03050	552741
ame03050	552838
ame03050	725550
ame03060	102654681
ame03060	102656491
ame03060	408349
ame03060	409397
ame03060	409587
ame03060	410218
ame03060	410469
ame03060	410916
ame03060	411542
ame03060	412505
ame03060	552114
ame03060	552323
ame03060	552776
ame03060	724188
ame03060	725571
ame03060	725743
ame03060	726435
ame03060	726721
ame03060	727074
ame03060	727473
ame03410	100577027
ame03410	100578479
ame03410	107964412
ame03410	408649
ame03410	408752
ame03410	409673
ame03410	412308
ame03410	413086
ame03410	413439
ame03410	551153
ame03410	551204
ame03410	551398
ame03410	552095
ame03410	724157
ame03410	724170
ame03410	724891
ame03410	725330
ame03410	725551
ame03410	725801
ame03410	725835
ame03410	726923
ame03410	727251
ame03410	727275
ame03420	100578479
ame03420	113219256
ame03420	408691
ame03420	408752
ame03420	409279
ame03420	409340
ame03420	409673
ame03420	410097
ame03420	410266
ame03420	410459
ame03420	411231
ame03420	411526
ame03420	412010
ame03420	412240
ame03420	412339
ame03420	412593
ame03420	412613
ame03420	412700
ame03420	413807
ame03420	550895
ame03420	551316
ame03420	551398
ame03420	551540
ame03420	551734
ame03420	551990
ame03420	552498
ame03420	724695
ame03420	724891
ame03420	725330
ame03420	725405
ame03420	725418
ame03420	725835
ame03420	726018
ame03420	726757
ame03420	726923
ame03420	727251
ame03420	727275
ame03430	100576649
ame03430	100578479
ame03430	113219256
ame03430	408752
ame03430	408815
ame03430	410266
ame03430	413807
ame03430	550962
ame03430	551398
ame03430	551540
ame03430	551990
ame03430	724296
ame03430	725330
ame03430	725348
ame03430	725418
ame03430	726018
ame03430	726757
ame03430	727251
ame03430	727275
ame03440	100576640
ame03440	100576677
ame03440	100578479
ame03440	102653753
ame03440	102656733
ame03440	113219256
ame03440	409447
ame03440	410571
ame03440	410940
ame03440	411185
ame03440	412589
ame03440	412756
ame03440	413400
ame03440	551398
ame03440	552169
ame03440	552450
ame03440	552601
ame03440	552741
ame03440	552787
ame03440	552851
ame03440	724551
ame03440	724855
ame03440	725330
ame03440	725418
ame03440	725613
ame03440	725687
ame03440	725951
ame03440	726326
ame03440	726642
ame03440	726757
ame03440	727251
ame03450	102654398
ame03450	113219086
ame03450	412308
ame03450	413400
ame03450	552548
ame03450	552680
ame03450	552750
ame03450	726551
ame03450	726638
ame03450	726642
ame03460	100576402
ame03460	100576640
ame03460	100576649
ame03460	100577784
ame03460	100578071
ame03460	102656132
ame03460	113219256
ame03460	409389
ame03460	410571
ame03460	411121
ame03460	411185
ame03460	412756
ame03460	551219
ame03460	551316
ame03460	552450
ame03460	552787
ame03460	552851
ame03460	724296
ame03460	725405
ame03460	725418
ame03460	725687
ame03460	725951
ame03460	726583
ame03460	726651
ame03460	726740
ame03460	726757
ame03460	726862
ame03460	727180
ame03460	727490
ame04013	100576369
ame04013	100576527
ame04013	100577174
ame04013	100577214
ame04013	100577393
ame04013	100577521
ame04013	100577697
ame04013	100578561
ame04013	100578699
ame04013	100578885
ame04013	102655329
ame04013	107964404
ame04013	113218545
ame04013	406073
ame04013	406154
ame04013	408442
ame04013	408533
ame04013	408844
ame04013	408890
ame04013	408894
ame04013	409125
ame04013	409249
ame04013	409286
ame04013	409498
ame04013	409523
ame04013	409925
ame04013	410082
ame04013	410184
ame04013	410344
ame04013	410537
ame04013	410575
ame04013	410622
ame04013	410649
ame04013	410671
ame04013	410808
ame04013	410811
ame04013	410812
ame04013	410918
ame04013	411173
ame04013	411175
ame04013	411566
ame04013	411915
ame04013	412003
ame04013	412172
ame04013	412529
ame04013	412588
ame04013	412916
ame04013	413018
ame04013	413389
ame04013	413448
ame04013	413464
ame04013	413504
ame04013	413809
ame04013	413946
ame04013	550685
ame04013	550710
ame04013	550857
ame04013	551554
ame04013	551725
ame04013	551819
ame04013	551970
ame04013	552138
ame04013	552187
ame04013	552419
ame04013	552718
ame04013	724169
ame04013	724793
ame04013	725117
ame04013	725245
ame04013	725327
ame04013	725374
ame04013	726228
ame04013	726289
ame04013	726842
ame04013	726947
ame04013	726958
ame04013	727101
ame04068	100577393
ame04068	113219359
ame04068	408438
ame04068	408577
ame04068	409222
ame04068	409286
ame04068	409321
ame04068	409332
ame04068	409523
ame04068	409577
ame04068	409662
ame04068	409667
ame04068	409925
ame04068	409959
ame04068	410082
ame04068	410732
ame04068	410812
ame04068	410956
ame04068	411297
ame04068	411859
ame04068	411915
ame04068	411917
ame04068	412031
ame04068	412108
ame04068	412843
ame04068	413183
ame04068	413261
ame04068	413278
ame04068	413430
ame04068	413448
ame04068	413667
ame04068	443552
ame04068	550739
ame04068	550857
ame04068	550930
ame04068	551198
ame04068	551500
ame04068	552718
ame04068	552793
ame04068	724442
ame04068	724740
ame04068	724756
ame04068	725144
ame04068	725184
ame04068	725362
ame04068	725613
ame04068	725827
ame04068	726280
ame04068	726760
ame04068	727091
ame04070	100576733
ame04070	107963968
ame04070	406096
ame04070	406106
ame04070	408301
ame04070	408373
ame04070	408379
ame04070	408380
ame04070	408546
ame04070	408577
ame04070	408791
ame04070	408804
ame04070	408809
ame04070	408868
ame04070	408996
ame04070	409136
ame04070	409276
ame04070	409693
ame04070	409943
ame04070	410183
ame04070	410610
ame04070	411013
ame04070	411306
ame04070	411408
ame04070	411563
ame04070	411659
ame04070	411705
ame04070	411859
ame04070	412355
ame04070	412731
ame04070	413071
ame04070	413411
ame04070	413425
ame04070	413663
ame04070	413817
ame04070	494501
ame04070	494503
ame04070	551069
ame04070	551182
ame04070	551231
ame04070	551500
ame04070	551709
ame04070	551722
ame04070	551726
ame04070	551859
ame04070	552209
ame04070	724471
ame04070	724909
ame04070	724991
ame04070	725179
ame04070	725770
ame04070	725812
ame04070	726463
ame04070	726481
ame04070	726824
ame04070	727030
ame04080	100576135
ame04080	100576637
ame04080	100576838
ame04080	100578296
ame04080	102653795
ame04080	102655521
ame04080	102656186
ame04080	113218562
ame04080	113218647
ame04080	113219265
ame04080	406070
ame04080	406079
ame04080	406111
ame04080	406124
ame04080	406151
ame04080	408534
ame04080	408995
ame04080	409042
ame04080	409143
ame04080	409626
ame04080	410140
ame04080	410435
ame04080	410654
ame04080	410894
ame04080	410979
ame04080	411323
ame04080	411420
ame04080	411611
ame04080	411672
ame04080	411760
ame04080	412011
ame04080	412299
ame04080	412591
ame04080	412740
ame04080	412818
ame04080	412830
ame04080	413211
ame04080	413550
ame04080	413803
ame04080	413829
ame04080	413997
ame04080	551046
ame04080	551388
ame04080	551571
ame04080	551621
ame04080	552301
ame04080	552518
ame04080	552552
ame04080	552761
ame04080	724237
ame04080	724259
ame04080	724473
ame04080	724495
ame04080	725250
ame04080	726393
ame04080	726526
ame04080	726535
ame04080	726702
ame04080	726755
ame04080	726759
ame04080	726953
ame04080	726970
ame04120	100576472
ame04120	100576640
ame04120	100576667
ame04120	102653956
ame04120	102654186
ame04120	408590
ame04120	408691
ame04120	408708
ame04120	408749
ame04120	408750
ame04120	409099
ame04120	409100
ame04120	409140
ame04120	409191
ame04120	409225
ame04120	409234
ame04120	409279
ame04120	409382
ame04120	409386
ame04120	409394
ame04120	409522
ame04120	409564
ame04120	409607
ame04120	409675
ame04120	409794
ame04120	409810
ame04120	410290
ame04120	410808
ame04120	410838
ame04120	410872
ame04120	410958
ame04120	410992
ame04120	411077
ame04120	411115
ame04120	411182
ame04120	411536
ame04120	411679
ame04120	411723
ame04120	411750
ame04120	411942
ame04120	411961
ame04120	411982
ame04120	412031
ame04120	412125
ame04120	412219
ame04120	412330
ame04120	412353
ame04120	412360
ame04120	412593
ame04120	412712
ame04120	412866
ame04120	412975
ame04120	413034
ame04120	413081
ame04120	413253
ame04120	413293
ame04120	413374
ame04120	413376
ame04120	413499
ame04120	413822
ame04120	550920
ame04120	550966
ame04120	551174
ame04120	551229
ame04120	551283
ame04120	551371
ame04120	551511
ame04120	551517
ame04120	551563
ame04120	551819
ame04120	551852
ame04120	551971
ame04120	552186
ame04120	552700
ame04120	552779
ame04120	724690
ame04120	724793
ame04120	724799
ame04120	725467
ame04120	725943
ame04120	726145
ame04120	726172
ame04120	726277
ame04120	726378
ame04120	726728
ame04120	726899
ame04120	726912
ame04120	727490
ame04122	113218772
ame04122	410039
ame04122	413889
ame04122	414033
ame04122	551580
ame04122	724496
ame04122	727009
ame04130	100577614
ame04130	102656652
ame04130	408465
ame04130	410279
ame04130	410719
ame04130	412816
ame04130	412913
ame04130	413394
ame04130	413915
ame04130	550961
ame04130	551363
ame04130	551467
ame04130	551996
ame04130	552038
ame04130	552098
ame04130	552117
ame04130	552153
ame04130	552555
ame04130	725310
ame04130	725897
ame04130	726584
ame04130	726840
ame04130	727156
ame04136	102656107
ame04136	113219359
ame04136	408834
ame04136	409393
ame04136	409725
ame04136	410257
ame04136	412115
ame04136	550710
ame04136	551057
ame04136	551384
ame04136	551668
ame04136	552197
ame04136	552201
ame04136	552315
ame04136	552571
ame04136	725024
ame04136	725184
ame04136	725770
ame04136	726197
ame04136	726497
ame04136	726562
ame04136	726637
ame04136	726781
ame04137	100578919
ame04137	408686
ame04137	408834
ame04137	408852
ame04137	409286
ame04137	409403
ame04137	409529
ame04137	409667
ame04137	409675
ame04137	409767
ame04137	410226
ame04137	410263
ame04137	410415
ame04137	410802
ame04137	410812
ame04137	411362
ame04137	412115
ame04137	412353
ame04137	412666
ame04137	412864
ame04137	412975
ame04137	413464
ame04137	413493
ame04137	550929
ame04137	551057
ame04137	551178
ame04137	551255
ame04137	551655
ame04137	552379
ame04137	724728
ame04137	724873
ame04137	725184
ame04137	725244
ame04137	725943
ame04137	726289
ame04137	727091
ame04137	727327
ame04137	727634
ame04140	100576085
ame04140	100578537
ame04140	102653709
ame04140	102654987
ame04140	102656107
ame04140	102656905
ame04140	113219359
ame04140	408358
ame04140	408438
ame04140	408501
ame04140	408577
ame04140	408686
ame04140	408834
ame04140	408852
ame04140	409036
ame04140	409286
ame04140	409341
ame04140	409393
ame04140	409456
ame04140	409495
ame04140	409523
ame04140	409529
ame04140	409577
ame04140	409667
ame04140	409725
ame04140	409791
ame04140	409925
ame04140	409941
ame04140	410031
ame04140	410257
ame04140	410415
ame04140	410719
ame04140	410732
ame04140	410812
ame04140	411859
ame04140	411980
ame04140	412115
ame04140	412278
ame04140	412687
ame04140	413153
ame04140	413411
ame04140	413430
ame04140	413493
ame04140	413663
ame04140	413668
ame04140	413809
ame04140	550710
ame04140	551036
ame04140	551057
ame04140	551100
ame04140	551198
ame04140	551384
ame04140	551500
ame04140	551512
ame04140	551668
ame04140	551819
ame04140	551980
ame04140	552038
ame04140	552197
ame04140	552201
ame04140	552315
ame04140	552549
ame04140	552571
ame04140	552756
ame04140	724223
ame04140	724408
ame04140	724873
ame04140	725024
ame04140	725088
ame04140	725184
ame04140	725263
ame04140	725551
ame04140	725770
ame04140	726197
ame04140	726497
ame04140	726500
ame04140	726562
ame04140	726637
ame04140	726781
ame04140	727634
ame04141	100576187
ame04141	100576383
ame04141	100576667
ame04141	102655388
ame04141	408501
ame04141	408533
ame04141	408557
ame04141	408691
ame04141	408706
ame04141	408751
ame04141	408853
ame04141	408928
ame04141	408983
ame04141	409032
ame04141	409165
ame04141	409219
ame04141	409234
ame04141	409265
ame04141	409281
ame04141	409286
ame04141	409340
ame04141	409377
ame04141	409414
ame04141	409418
ame04141	409439
ame04141	409521
ame04141	409547
ame04141	409584
ame04141	409587
ame04141	409613
ame04141	409794
ame04141	409841
ame04141	409911
ame04141	409968
ame04141	410030
ame04141	410054
ame04141	410162
ame04141	410172
ame04141	410226
ame04141	410340
ame04141	410620
ame04141	410857
ame04141	410916
ame04141	411006
ame04141	411410
ame04141	411700
ame04141	411730
ame04141	412045
ame04141	412141
ame04141	412150
ame04141	412197
ame04141	412198
ame04141	412219
ame04141	412293
ame04141	412432
ame04141	412505
ame04141	412526
ame04141	412868
ame04141	412975
ame04141	413120
ame04141	413253
ame04141	413389
ame04141	413441
ame04141	413579
ame04141	413613
ame04141	413976
ame04141	550798
ame04141	550975
ame04141	551205
ame04141	551229
ame04141	551353
ame04141	551435
ame04141	551535
ame04141	551546
ame04141	551559
ame04141	551763
ame04141	551768
ame04141	551853
ame04141	551971
ame04141	552051
ame04141	552151
ame04141	552223
ame04141	552227
ame04141	552263
ame04141	552295
ame04141	552378
ame04141	552435
ame04141	552472
ame04141	552528
ame04141	552747
ame04141	552779
ame04141	552816
ame04141	552818
ame04141	724188
ame04141	724274
ame04141	724341
ame04141	724367
ame04141	724368
ame04141	724405
ame04141	724449
ame04141	724488
ame04141	724553
ame04141	724587
ame04141	724793
ame04141	724965
ame04141	725028
ame04141	725088
ame04141	725571
ame04141	726087
ame04141	726500
ame04141	726721
ame04141	726952
ame04141	727262
ame04141	727568
ame04142	100577582
ame04142	107964769
ame04142	406076
ame04142	406108
ame04142	406146
ame04142	408391
ame04142	408426
ame04142	408717
ame04142	408808
ame04142	408851
ame04142	408992
ame04142	409055
ame04142	409074
ame04142	409187
ame04142	409298
ame04142	409334
ame04142	409336
ame04142	409341
ame04142	409365
ame04142	409495
ame04142	409708
ame04142	409709
ame04142	409724
ame04142	409814
ame04142	409946
ame04142	409999
ame04142	410860
ame04142	411353
ame04142	411595
ame04142	411657
ame04142	412097
ame04142	412394
ame04142	412694
ame04142	412810
ame04142	412829
ame04142	412884
ame04142	413119
ame04142	413489
ame04142	413881
ame04142	413995
ame04142	494509
ame04142	550716
ame04142	550869
ame04142	550884
ame04142	551012
ame04142	551290
ame04142	551314
ame04142	551437
ame04142	551618
ame04142	551664
ame04142	551758
ame04142	551863
ame04142	551922
ame04142	552064
ame04142	552073
ame04142	552091
ame04142	552144
ame04142	552249
ame04142	552375
ame04142	552520
ame04142	552721
ame04142	552725
ame04142	552756
ame04142	724283
ame04142	724303
ame04142	724386
ame04142	724468
ame04142	724550
ame04142	725038
ame04142	725178
ame04142	725661
ame04142	725688
ame04142	725756
ame04142	725899
ame04142	726167
ame04142	726187
ame04142	726315
ame04142	726818
ame04142	727146
ame04142	727630
ame04144	100576085
ame04144	100576472
ame04144	100577393
ame04144	100577764
ame04144	100577870
ame04144	100577963
ame04144	107965281
ame04144	408310
ame04144	408418
ame04144	408623
ame04144	408673
ame04144	408783
ame04144	408796
ame04144	408901
ame04144	408939
ame04144	409006
ame04144	409059
ame04144	409132
ame04144	409218
ame04144	409230
ame04144	409274
ame04144	409370
ame04144	409418
ame04144	409438
ame04144	409481
ame04144	409581
ame04144	409617
ame04144	409756
ame04144	409851
ame04144	409910
ame04144	410241
ame04144	410306
ame04144	410510
ame04144	410607
ame04144	410620
ame04144	410632
ame04144	410869
ame04144	410883
ame04144	410923
ame04144	411134
ame04144	411147
ame04144	411362
ame04144	411463
ame04144	411477
ame04144	411585
ame04144	411595
ame04144	411723
ame04144	411769
ame04144	411857
ame04144	411891
ame04144	411982
ame04144	412076
ame04144	412381
ame04144	412662
ame04144	412866
ame04144	413012
ame04144	413197
ame04144	413200
ame04144	413208
ame04144	413239
ame04144	413410
ame04144	413457
ame04144	413464
ame04144	413680
ame04144	413683
ame04144	413834
ame04144	414028
ame04144	550716
ame04144	550748
ame04144	550930
ame04144	551012
ame04144	551043
ame04144	551100
ame04144	551140
ame04144	551408
ame04144	551603
ame04144	551784
ame04144	551819
ame04144	551888
ame04144	552297
ame04144	552414
ame04144	552486
ame04144	552786
ame04144	724128
ame04144	724279
ame04144	724383
ame04144	724720
ame04144	724789
ame04144	724795
ame04144	724873
ame04144	724959
ame04144	724977
ame04144	724991
ame04144	725119
ame04144	725492
ame04144	725612
ame04144	725678
ame04144	725700
ame04144	725807
ame04144	726132
ame04144	726301
ame04144	726422
ame04144	726432
ame04144	726643
ame04144	726759
ame04144	726993
ame04144	727031
ame04144	727141
ame04144	727227
ame04144	727312
ame04144	727354
ame04144	727370
ame04144	727452
ame04144	727512
ame04145	100576742
ame04145	100577548
ame04145	100577582
ame04145	100577764
ame04145	100577943
ame04145	406076
ame04145	406097
ame04145	406122
ame04145	408388
ame04145	408782
ame04145	408790
ame04145	409055
ame04145	409074
ame04145	409165
ame04145	409228
ame04145	409495
ame04145	409946
ame04145	410183
ame04145	410510
ame04145	410559
ame04145	410614
ame04145	410982
ame04145	410994
ame04145	410996
ame04145	411295
ame04145	411519
ame04145	411639
ame04145	411816
ame04145	411892
ame04145	412630
ame04145	412788
ame04145	412810
ame04145	412816
ame04145	412886
ame04145	413394
ame04145	413408
ame04145	413409
ame04145	413782
ame04145	503861
ame04145	550827
ame04145	551093
ame04145	551467
ame04145	551554
ame04145	551721
ame04145	551961
ame04145	552138
ame04145	552410
ame04145	552419
ame04145	552476
ame04145	552528
ame04145	552720
ame04145	552756
ame04145	552766
ame04145	724188
ame04145	724291
ame04145	724548
ame04145	724873
ame04145	724950
ame04145	725068
ame04145	725571
ame04145	725661
ame04145	725770
ame04145	726721
ame04145	727630
ame04146	100576414
ame04146	100576735
ame04146	100576895
ame04146	100577607
ame04146	100578329
ame04146	100578522
ame04146	100578624
ame04146	100578814
ame04146	102654488
ame04146	102655950
ame04146	107965313
ame04146	113218958
ame04146	408904
ame04146	409398
ame04146	409515
ame04146	409954
ame04146	409986
ame04146	410082
ame04146	410288
ame04146	410889
ame04146	411685
ame04146	411983
ame04146	412020
ame04146	412304
ame04146	412341
ame04146	412541
ame04146	412563
ame04146	412986
ame04146	413491
ame04146	413666
ame04146	413678
ame04146	413880
ame04146	443552
ame04146	551171
ame04146	551233
ame04146	551241
ame04146	551276
ame04146	552110
ame04146	552143
ame04146	552163
ame04146	552256
ame04146	552429
ame04146	552495
ame04146	552596
ame04146	552692
ame04146	552738
ame04146	552757
ame04146	552771
ame04146	552790
ame04146	552823
ame04146	724262
ame04146	724560
ame04146	724570
ame04146	724718
ame04146	724933
ame04146	725018
ame04146	725187
ame04146	725343
ame04146	725764
ame04146	726348
ame04146	726494
ame04146	726801
ame04146	727257
ame04146	727505
ame04150	100576247
ame04150	100576879
ame04150	100578725
ame04150	100578937
ame04150	406106
ame04150	408438
ame04150	408577
ame04150	408976
ame04150	409036
ame04150	409050
ame04150	409055
ame04150	409317
ame04150	409393
ame04150	409523
ame04150	409560
ame04150	409577
ame04150	409702
ame04150	409725
ame04150	409886
ame04150	409910
ame04150	409925
ame04150	410030
ame04150	410201
ame04150	410345
ame04150	410732
ame04150	410812
ame04150	411295
ame04150	411297
ame04150	411481
ame04150	411859
ame04150	411892
ame04150	411919
ame04150	411935
ame04150	412031
ame04150	412278
ame04150	412531
ame04150	413223
ame04150	413365
ame04150	413430
ame04150	413448
ame04150	413500
ame04150	413501
ame04150	413502
ame04150	413957
ame04150	414037
ame04150	550857
ame04150	551021
ame04150	551093
ame04150	551124
ame04150	551173
ame04150	551198
ame04150	551500
ame04150	551512
ame04150	551668
ame04150	551721
ame04150	551901
ame04150	551961
ame04150	551980
ame04150	552028
ame04150	552374
ame04150	552381
ame04150	552476
ame04150	552549
ame04150	552571
ame04150	552718
ame04150	552720
ame04150	724223
ame04150	724365
ame04150	724408
ame04150	724446
ame04150	724472
ame04150	724509
ame04150	725511
ame04150	725584
ame04150	725647
ame04150	725789
ame04150	725827
ame04150	725855
ame04150	726760
ame04150	726771
ame04150	727159
ame04150	727552
ame04213	102653709
ame04213	113218958
ame04213	408363
ame04213	408438
ame04213	408577
ame04213	409393
ame04213	409398
ame04213	409418
ame04213	409577
ame04213	409662
ame04213	409791
ame04213	410082
ame04213	410620
ame04213	410812
ame04213	410857
ame04213	411296
ame04213	411297
ame04213	411503
ame04213	411917
ame04213	412197
ame04213	413430
ame04213	443552
ame04213	551057
ame04213	551461
ame04213	551500
ame04213	551512
ame04213	551668
ame04213	552216
ame04213	552535
ame04213	552549
ame04213	724274
ame04213	724367
ame04213	724405
ame04213	724442
ame04213	724449
ame04213	724488
ame04213	725039
ame04213	725826
ame04213	725827
ame04213	726262
ame04213	726514
ame04213	727091
ame04214	100576402
ame04214	100576484
ame04214	100576819
ame04214	100577393
ame04214	100578356
ame04214	406084
ame04214	408270
ame04214	408521
ame04214	408533
ame04214	408754
ame04214	408758
ame04214	408844
ame04214	408979
ame04214	409227
ame04214	409286
ame04214	409523
ame04214	410208
ame04214	410226
ame04214	410263
ame04214	410812
ame04214	411115
ame04214	411472
ame04214	411613
ame04214	411678
ame04214	412212
ame04214	412235
ame04214	413222
ame04214	413389
ame04214	413448
ame04214	413809
ame04214	413997
ame04214	551819
ame04214	551969
ame04214	552095
ame04214	552255
ame04214	552413
ame04214	724169
ame04214	724543
ame04214	724930
ame04214	725244
ame04214	725245
ame04214	725613
ame04214	726289
ame04214	726620
ame04214	726947
ame04214	726958
ame04214	732515
ame04215	100576484
ame04215	100576819
ame04215	100577690
ame04215	100578356
ame04215	408270
ame04215	408834
ame04215	409286
ame04215	409405
ame04215	411115
ame04215	411613
ame04215	412235
ame04215	412647
ame04215	413374
ame04215	551969
ame04215	724543
ame04215	724930
ame04215	726172
ame04215	726899
ame04215	726958
ame04310	100576247
ame04310	100576392
ame04310	100578506
ame04310	102653709
ame04310	107963993
ame04310	406106
ame04310	408278
ame04310	408311
ame04310	408399
ame04310	408691
ame04310	408791
ame04310	408890
ame04310	408894
ame04310	408976
ame04310	408996
ame04310	409001
ame04310	409050
ame04310	409158
ame04310	409234
ame04310	409286
ame04310	409321
ame04310	409544
ame04310	409767
ame04310	409791
ame04310	409910
ame04310	410129
ame04310	410184
ame04310	410190
ame04310	410724
ame04310	410808
ame04310	410956
ame04310	411046
ame04310	411175
ame04310	411738
ame04310	411919
ame04310	412108
ame04310	412708
ame04310	413169
ame04310	413183
ame04310	413500
ame04310	413501
ame04310	413502
ame04310	413616
ame04310	413809
ame04310	414037
ame04310	551021
ame04310	551124
ame04310	551313
ame04310	551508
ame04310	551517
ame04310	551554
ame04310	551655
ame04310	551691
ame04310	552138
ame04310	552340
ame04310	552374
ame04310	552419
ame04310	552545
ame04310	552805
ame04310	724378
ame04310	724471
ame04310	724501
ame04310	724997
ame04310	725511
ame04310	726113
ame04310	726280
ame04310	726289
ame04310	726671
ame04310	727294
ame04320	100576369
ame04320	100577214
ame04320	100577393
ame04320	408936
ame04320	409523
ame04320	409780
ame04320	409925
ame04320	410812
ame04320	411907
ame04320	412427
ame04320	412916
ame04320	413289
ame04320	413448
ame04320	550857
ame04320	551589
ame04320	552255
ame04320	552718
ame04320	724704
ame04320	725111
ame04320	725626
ame04320	726681
ame04320	727246
ame04320	727422
ame04330	100577069
ame04330	408814
ame04330	408877
ame04330	408890
ame04330	408894
ame04330	409050
ame04330	409158
ame04330	410351
ame04330	411086
ame04330	411175
ame04330	411503
ame04330	413169
ame04330	413289
ame04330	413870
ame04330	551225
ame04330	551501
ame04330	551599
ame04330	551695
ame04330	552178
ame04330	552646
ame04330	724875
ame04330	724935
ame04330	726280
ame04330	727399
ame04341	100576449
ame04341	100577365
ame04341	100577913
ame04341	102653709
ame04341	408691
ame04341	408976
ame04341	409234
ame04341	409791
ame04341	409942
ame04341	410129
ame04341	410354
ame04341	410632
ame04341	410831
ame04341	411827
ame04341	411904
ame04341	412108
ame04341	412866
ame04341	551517
ame04341	551746
ame04341	552173
ame04341	552700
ame04341	725151
ame04341	726525
ame04341	727101
ame04350	100216325
ame04350	100576392
ame04350	100578446
ame04350	408442
ame04350	408579
ame04350	408691
ame04350	409234
ame04350	409301
ame04350	409321
ame04350	409523
ame04350	409910
ame04350	409970
ame04350	410035
ame04350	410776
ame04350	411627
ame04350	412471
ame04350	412866
ame04350	413371
ame04350	413457
ame04350	413895
ame04350	550710
ame04350	550930
ame04350	551896
ame04350	552549
ame04350	724378
ame04350	725711
ame04350	725800
ame04350	726088
ame04350	726280
ame04350	726723
ame04350	726999
ame04350	727101
ame04350	727335
ame04391	100576392
ame04391	100576968
ame04391	100577697
ame04391	102655329
ame04391	113218545
ame04391	406122
ame04391	408292
ame04391	408431
ame04391	408616
ame04391	408767
ame04391	408951
ame04391	409084
ame04391	409286
ame04391	409301
ame04391	409348
ame04391	409540
ame04391	409898
ame04391	409904
ame04391	410009
ame04391	410178
ame04391	410208
ame04391	410604
ame04391	411327
ame04391	411678
ame04391	412051
ame04391	412108
ame04391	412617
ame04391	413423
ame04391	413440
ame04391	413502
ame04391	413669
ame04391	413834
ame04391	550710
ame04391	551265
ame04391	551706
ame04391	552079
ame04391	552413
ame04391	552545
ame04391	724292
ame04391	724888
ame04391	724977
ame04391	725245
ame04391	725591
ame04391	726088
ame04391	726759
ame04391	726958
ame04391	732515
ame04392	100576968
ame04392	408292
ame04392	408431
ame04392	408616
ame04392	408767
ame04392	409540
ame04392	409898
ame04392	410009
ame04392	410208
ame04392	411678
