pathway	geneid
ocu04218	100009039
ocu04218	100009040
ocu04218	100009089
ocu04218	100009092
ocu04218	100009129
ocu04218	100009250
ocu04218	100009292
ocu04218	100009298
ocu04218	100009316
ocu04218	100009371
ocu04218	100009373
ocu04218	100009414
ocu04218	100009423
ocu04218	100009438
ocu04218	100009473
ocu04218	100009487
ocu04218	100009505
ocu04218	100009587
ocu04218	100009588
ocu04218	100134864
ocu04218	100134865
ocu04218	100134866
ocu04218	100134867
ocu04218	100327259
ocu04218	100327265
ocu04218	100328725
ocu04218	100328967
ocu04218	100337764
ocu04218	100337822
ocu04218	100338695
ocu04218	100338822
ocu04218	100338850
ocu04218	100338989
ocu04218	100338995
ocu04218	100339292
ocu04218	100339430
ocu04218	100339821
ocu04218	100339953
ocu04218	100339977
ocu04218	100340389
ocu04218	100340606
ocu04218	100340625
ocu04218	100340737
ocu04218	100341141
ocu04218	100341285
ocu04218	100341372
ocu04218	100341469
ocu04218	100341695
ocu04218	100342157
ocu04218	100342365
ocu04218	100342852
ocu04218	100343573
ocu04218	100344161
ocu04218	100344241
ocu04218	100344311
ocu04218	100344335
ocu04218	100344533
ocu04218	100345181
ocu04218	100345250
ocu04218	100345444
ocu04218	100345526
ocu04218	100345729
ocu04218	100345812
ocu04218	100346212
ocu04218	100346303
ocu04218	100346379
ocu04218	100346477
ocu04218	100346753
ocu04218	100347003
ocu04218	100347345
ocu04218	100347407
ocu04218	100347487
ocu04218	100347701
ocu04218	100347856
ocu04218	100348051
ocu04218	100348489
ocu04218	100348492
ocu04218	100348561
ocu04218	100348663
ocu04218	100348976
ocu04218	100348995
ocu04218	100349085
ocu04218	100349183
ocu04218	100349247
ocu04218	100349271
ocu04218	100349299
ocu04218	100349426
ocu04218	100349757
ocu04218	100349768
ocu04218	100350107
ocu04218	100350519
ocu04218	100350614
ocu04218	100350932
ocu04218	100351058
ocu04218	100351567
ocu04218	100351640
ocu04218	100351835
ocu04218	100351874
ocu04218	100352301
ocu04218	100352378
ocu04218	100352392
ocu04218	100352398
ocu04218	100352552
ocu04218	100352810
ocu04218	100352863
ocu04218	100353054
ocu04218	100353067
ocu04218	100353173
ocu04218	100353284
ocu04218	100353706
ocu04218	100353742
ocu04218	100353824
ocu04218	100353949
ocu04218	100354280
ocu04218	100354611
ocu04218	100354905
ocu04218	100355230
ocu04218	100355380
ocu04218	100355920
ocu04218	100356164
ocu04218	100356245
ocu04218	100356326
ocu04218	100356371
ocu04218	100356406
ocu04218	100356526
ocu04218	100356806
ocu04218	100356946
ocu04218	100356957
ocu04218	100357416
ocu04218	100357431
ocu04218	100357438
ocu04218	100357841
ocu04218	100358182
ocu04218	100358383
ocu04218	100358389
ocu04218	100358471
ocu04218	100358716
ocu04218	100358944
ocu04218	100358982
ocu04218	100359062
ocu04218	100359086
ocu04218	100359137
ocu04218	103345165
ocu04218	103345448
ocu04218	103345451
ocu04218	103345452
ocu04218	103346035
ocu04218	103351685
ocu04218	108175468
ocu04260	100008743
ocu04260	100008749
ocu04260	100008756
ocu04260	100008788
ocu04260	100009049
ocu04260	100009105
ocu04260	100009261
ocu04260	100009263
ocu04260	100009277
ocu04260	100009402
ocu04260	100009428
ocu04260	100009519
ocu04260	100009536
ocu04260	100009577
ocu04260	100009585
ocu04260	100009586
ocu04260	100037716
ocu04260	100038308
ocu04260	100101555
ocu04260	100125984
ocu04260	100125987
ocu04260	100125989
ocu04260	100302415
ocu04260	100327259
ocu04260	100327269
ocu04260	100327270
ocu04260	100328570
ocu04260	100328774
ocu04260	100337966
ocu04260	100338219
ocu04260	100338434
ocu04260	100338645
ocu04260	100338772
ocu04260	100339021
ocu04260	100339605
ocu04260	100339628
ocu04260	100340339
ocu04260	100340494
ocu04260	100340645
ocu04260	100341219
ocu04260	100341474
ocu04260	100341908
ocu04260	100342996
ocu04260	100343175
ocu04260	100343255
ocu04260	100343793
ocu04260	100343982
ocu04260	100344224
ocu04260	100345621
ocu04260	100345745
ocu04260	100346411
ocu04260	100346670
ocu04260	100347143
ocu04260	100347570
ocu04260	100347571
ocu04260	100347740
ocu04260	100349382
ocu04260	100349893
ocu04260	100350075
ocu04260	100350113
ocu04260	100350483
ocu04260	100350787
ocu04260	100351327
ocu04260	100351420
ocu04260	100351877
ocu04260	100352363
ocu04260	100353304
ocu04260	100353320
ocu04260	100354108
ocu04260	100354254
ocu04260	100354976
ocu04260	100355422
ocu04260	100356756
ocu04260	100356840
ocu04260	100357261
ocu04260	100357660
ocu04260	100358208
ocu04260	100358239
ocu04260	100358269
ocu04260	103346112
ocu04260	103349229
ocu04260	103349485
ocu04260	103349801
ocu04260	108175479
ocu04260	108176505
ocu04260	108176887
ocu04260	108177262
ocu04260	808227
ocu04260	808229
ocu04260	808231
ocu04260	808233
ocu04261	100008731
ocu04261	100008749
ocu04261	100008756
ocu04261	100008788
ocu04261	100008815
ocu04261	100008904
ocu04261	100009105
ocu04261	100009139
ocu04261	100009164
ocu04261	100009201
ocu04261	100009211
ocu04261	100009215
ocu04261	100009216
ocu04261	100009237
ocu04261	100009252
ocu04261	100009263
ocu04261	100009277
ocu04261	100009298
ocu04261	100009299
ocu04261	100009300
ocu04261	100009315
ocu04261	100009329
ocu04261	100009398
ocu04261	100009402
ocu04261	100009428
ocu04261	100009434
ocu04261	100009443
ocu04261	100009516
ocu04261	100009533
ocu04261	100009536
ocu04261	100009543
ocu04261	100009577
ocu04261	100009585
ocu04261	100009586
ocu04261	100009587
ocu04261	100037716
ocu04261	100037720
ocu04261	100038308
ocu04261	100101555
ocu04261	100101556
ocu04261	100101557
ocu04261	100125984
ocu04261	100125987
ocu04261	100125989
ocu04261	100126000
ocu04261	100302415
ocu04261	100327259
ocu04261	100328570
ocu04261	100328616
ocu04261	100328617
ocu04261	100328774
ocu04261	100337757
ocu04261	100337882
ocu04261	100338084
ocu04261	100338391
ocu04261	100338772
ocu04261	100339021
ocu04261	100339066
ocu04261	100339383
ocu04261	100339414
ocu04261	100339605
ocu04261	100340339
ocu04261	100340494
ocu04261	100340526
ocu04261	100340719
ocu04261	100340821
ocu04261	100340877
ocu04261	100341507
ocu04261	100341512
ocu04261	100341695
ocu04261	100342212
ocu04261	100342451
ocu04261	100342852
ocu04261	100343130
ocu04261	100343175
ocu04261	100343717
ocu04261	100343958
ocu04261	100344144
ocu04261	100344161
ocu04261	100344224
ocu04261	100344771
ocu04261	100345475
ocu04261	100345526
ocu04261	100345621
ocu04261	100346323
ocu04261	100346742
ocu04261	100346997
ocu04261	100347345
ocu04261	100347570
ocu04261	100347740
ocu04261	100347856
ocu04261	100348286
ocu04261	100348394
ocu04261	100348520
ocu04261	100348561
ocu04261	100348672
ocu04261	100349382
ocu04261	100349893
ocu04261	100350075
ocu04261	100350107
ocu04261	100350113
ocu04261	100350395
ocu04261	100350483
ocu04261	100350614
ocu04261	100351327
ocu04261	100351420
ocu04261	100351877
ocu04261	100351999
ocu04261	100352392
ocu04261	100353054
ocu04261	100353304
ocu04261	100353545
ocu04261	100353706
ocu04261	100353837
ocu04261	100353865
ocu04261	100354108
ocu04261	100354905
ocu04261	100354934
ocu04261	100354976
ocu04261	100355092
ocu04261	100355159
ocu04261	100355180
ocu04261	100355367
ocu04261	100355414
ocu04261	100355758
ocu04261	100356363
ocu04261	100356580
ocu04261	100356734
ocu04261	100356760
ocu04261	100357261
ocu04261	100357357
ocu04261	100357483
ocu04261	100357489
ocu04261	100357876
ocu04261	100358175
ocu04261	100358269
ocu04261	100358371
ocu04261	100359147
ocu04261	103345165
ocu04261	103346035
ocu04261	103346112
ocu04261	103349229
ocu04261	103349397
ocu04261	103351001
ocu04261	103351031
ocu04270	100008634
ocu04270	100008694
ocu04270	100008731
ocu04270	100008745
ocu04270	100008748
ocu04270	100008770
ocu04270	100008771
ocu04270	100008815
ocu04270	100008904
ocu04270	100008939
ocu04270	100008940
ocu04270	100008951
ocu04270	100008966
ocu04270	100009034
ocu04270	100009051
ocu04270	100009077
ocu04270	100009087
ocu04270	100009102
ocu04270	100009103
ocu04270	100009164
ocu04270	100009201
ocu04270	100009220
ocu04270	100009237
ocu04270	100009270
ocu04270	100009271
ocu04270	100009298
ocu04270	100009315
ocu04270	100009316
ocu04270	100009398
ocu04270	100009505
ocu04270	100009585
ocu04270	100009587
ocu04270	100037719
ocu04270	100037720
ocu04270	100101555
ocu04270	100126073
ocu04270	100327259
ocu04270	100328576
ocu04270	100328612
ocu04270	100328944
ocu04270	100328946
ocu04270	100337815
ocu04270	100337882
ocu04270	100338271
ocu04270	100338718
ocu04270	100339944
ocu04270	100340118
ocu04270	100340437
ocu04270	100340517
ocu04270	100340661
ocu04270	100340719
ocu04270	100340775
ocu04270	100340856
ocu04270	100340877
ocu04270	100341018
ocu04270	100341033
ocu04270	100341237
ocu04270	100341512
ocu04270	100341685
ocu04270	100341937
ocu04270	100342212
ocu04270	100342622
ocu04270	100342898
ocu04270	100343150
ocu04270	100343384
ocu04270	100343408
ocu04270	100343663
ocu04270	100343664
ocu04270	100343913
ocu04270	100343958
ocu04270	100344147
ocu04270	100344166
ocu04270	100344184
ocu04270	100344421
ocu04270	100344926
ocu04270	100345154
ocu04270	100345526
ocu04270	100345697
ocu04270	100345708
ocu04270	100346323
ocu04270	100346742
ocu04270	100346837
ocu04270	100346856
ocu04270	100347180
ocu04270	100347293
ocu04270	100347345
ocu04270	100347407
ocu04270	100347461
ocu04270	100347856
ocu04270	100348561
ocu04270	100348609
ocu04270	100348672
ocu04270	100348967
ocu04270	100349824
ocu04270	100349851
ocu04270	100350099
ocu04270	100350107
ocu04270	100350318
ocu04270	100350395
ocu04270	100350558
ocu04270	100351425
ocu04270	100351928
ocu04270	100351964
ocu04270	100352392
ocu04270	100352794
ocu04270	100353054
ocu04270	100353972
ocu04270	100354268
ocu04270	100354426
ocu04270	100354905
ocu04270	100354934
ocu04270	100354969
ocu04270	100355039
ocu04270	100355165
ocu04270	100356250
ocu04270	100356598
ocu04270	100356806
ocu04270	100356902
ocu04270	100357261
ocu04270	100357357
ocu04270	100357621
ocu04270	100358371
ocu04270	100358709
ocu04270	100533118
ocu04270	103345165
ocu04270	103346203
ocu04270	103346209
ocu04270	103347470
ocu04270	103347573
ocu04270	103348296
ocu04270	103348434
ocu04270	103350283
ocu04270	103350889
ocu04270	103352511
ocu04310	100008615
ocu04310	100008628
ocu04310	100008815
ocu04310	100008856
ocu04310	100008859
ocu04310	100008886
ocu04310	100008932
ocu04310	100009030
ocu04310	100009033
ocu04310	100009036
ocu04310	100009038
ocu04310	100009043
ocu04310	100009102
ocu04310	100009227
ocu04310	100009292
ocu04310	100009381
ocu04310	100009423
ocu04310	100009487
ocu04310	100009504
ocu04310	100009566
ocu04310	100009572
ocu04310	100037719
ocu04310	100037720
ocu04310	100101556
ocu04310	100101557
ocu04310	100125985
ocu04310	100126569
ocu04310	100301531
ocu04310	100301533
ocu04310	100303773
ocu04310	100327265
ocu04310	100337885
ocu04310	100337886
ocu04310	100337973
ocu04310	100337999
ocu04310	100338148
ocu04310	100338208
ocu04310	100338341
ocu04310	100338993
ocu04310	100339216
ocu04310	100339312
ocu04310	100339336
ocu04310	100339463
ocu04310	100339544
ocu04310	100339765
ocu04310	100339873
ocu04310	100340241
ocu04310	100340336
ocu04310	100340444
ocu04310	100340471
ocu04310	100340474
ocu04310	100340572
ocu04310	100340618
ocu04310	100340619
ocu04310	100340661
ocu04310	100340737
ocu04310	100341507
ocu04310	100341512
ocu04310	100341681
ocu04310	100342099
ocu04310	100342211
ocu04310	100342212
ocu04310	100342221
ocu04310	100342294
ocu04310	100342451
ocu04310	100342483
ocu04310	100342664
ocu04310	100342870
ocu04310	100342964
ocu04310	100343386
ocu04310	100343571
ocu04310	100344027
ocu04310	100344171
ocu04310	100344315
ocu04310	100344394
ocu04310	100344533
ocu04310	100344790
ocu04310	100345348
ocu04310	100345752
ocu04310	100345803
ocu04310	100346184
ocu04310	100346289
ocu04310	100346303
ocu04310	100346837
ocu04310	100346856
ocu04310	100346929
ocu04310	100347003
ocu04310	100347243
ocu04310	100348127
ocu04310	100348672
ocu04310	100348842
ocu04310	100348930
ocu04310	100348967
ocu04310	100348979
ocu04310	100348986
ocu04310	100349579
ocu04310	100349847
ocu04310	100350395
ocu04310	100350519
ocu04310	100350521
ocu04310	100351121
ocu04310	100351316
ocu04310	100351609
ocu04310	100352000
ocu04310	100352227
ocu04310	100352378
ocu04310	100352479
ocu04310	100352691
ocu04310	100352839
ocu04310	100352919
ocu04310	100353090
ocu04310	100353559
ocu04310	100353614
ocu04310	100353824
ocu04310	100353976
ocu04310	100354018
ocu04310	100354135
ocu04310	100354291
ocu04310	100354583
ocu04310	100354815
ocu04310	100355147
ocu04310	100355594
ocu04310	100355697
ocu04310	100355829
ocu04310	100356145
ocu04310	100356196
ocu04310	100356245
ocu04310	100356250
ocu04310	100356368
ocu04310	100356429
ocu04310	100356489
ocu04310	100356520
ocu04310	100356583
ocu04310	100356725
ocu04310	100356824
ocu04310	100356844
ocu04310	100357613
ocu04310	100357933
ocu04310	100357971
ocu04310	100358114
ocu04310	100358367
ocu04310	100358378
ocu04310	100358446
ocu04310	103346018
ocu04310	103347432
ocu04310	103348023
ocu04310	103348917
ocu04310	103351830
ocu04310	103352157
ocu04310	103352372
ocu04310	103352470
ocu04330	100008886
ocu04330	100101613
ocu04330	100337990
ocu04330	100338948
ocu04330	100339336
ocu04330	100339551
ocu04330	100339893
ocu04330	100340510
ocu04330	100340618
ocu04330	100340619
ocu04330	100340928
ocu04330	100342209
ocu04330	100342336
ocu04330	100343400
ocu04330	100343671
ocu04330	100343819
ocu04330	100344124
ocu04330	100344717
ocu04330	100344741
ocu04330	100344790
ocu04330	100345028
ocu04330	100345271
ocu04330	100345650
ocu04330	100346085
ocu04330	100346295
ocu04330	100346517
ocu04330	100347447
ocu04330	100347774
ocu04330	100350485
ocu04330	100352191
ocu04330	100352205
ocu04330	100352722
ocu04330	100353065
ocu04330	100353341
ocu04330	100353839
ocu04330	100353867
ocu04330	100354135
ocu04330	100354708
ocu04330	100354981
ocu04330	100355156
ocu04330	100355921
ocu04330	100356351
ocu04330	100357457
ocu04330	100358367
ocu04330	100358704
ocu04330	103346650
ocu04330	103349830
ocu04340	100008815
ocu04340	100008869
ocu04340	100008942
ocu04340	100009036
ocu04340	100009227
ocu04340	100009235
ocu04340	100338724
ocu04340	100338738
ocu04340	100338879
ocu04340	100339684
ocu04340	100339951
ocu04340	100340737
ocu04340	100341204
ocu04340	100341681
ocu04340	100342212
ocu04340	100342669
ocu04340	100343929
ocu04340	100344588
ocu04340	100345046
ocu04340	100345361
ocu04340	100345434
ocu04340	100345752
ocu04340	100346275
ocu04340	100347398
ocu04340	100347510
ocu04340	100348644
ocu04340	100348842
ocu04340	100349708
ocu04340	100349764
ocu04340	100350519
ocu04340	100351188
ocu04340	100352479
ocu04340	100352661
ocu04340	100352774
ocu04340	100353573
ocu04340	100355047
ocu04340	100356196
ocu04340	100356790
ocu04340	100358121
ocu04340	100358990
ocu04340	100359289
ocu04340	103345045
ocu04340	103345885
ocu04340	103345886
ocu04340	103348501
ocu04340	103349397
ocu04350	100008602
ocu04350	100008631
ocu04350	100008645
ocu04350	100008664
ocu04350	100008933
ocu04350	100009088
ocu04350	100009171
ocu04350	100009220
ocu04350	100009252
ocu04350	100009260
ocu04350	100009300
ocu04350	100009349
ocu04350	100009361
ocu04350	100009371
ocu04350	100009569
ocu04350	100009599
ocu04350	100101568
ocu04350	100327265
ocu04350	100328897
ocu04350	100338277
ocu04350	100338818
ocu04350	100339215
ocu04350	100339463
ocu04350	100340619
ocu04350	100340661
ocu04350	100341130
ocu04350	100341360
ocu04350	100341426
ocu04350	100341544
ocu04350	100342066
ocu04350	100342294
ocu04350	100342365
ocu04350	100342431
ocu04350	100342616
ocu04350	100342652
ocu04350	100343127
ocu04350	100343725
ocu04350	100344311
ocu04350	100344335
ocu04350	100344573
ocu04350	100344917
ocu04350	100345068
ocu04350	100345696
ocu04350	100345752
ocu04350	100345812
ocu04350	100346120
ocu04350	100346303
ocu04350	100346504
ocu04350	100346856
ocu04350	100347078
ocu04350	100347305
ocu04350	100347345
ocu04350	100348051
ocu04350	100348254
ocu04350	100348561
ocu04350	100348967
ocu04350	100348976
ocu04350	100350246
ocu04350	100350430
ocu04350	100350518
ocu04350	100350879
ocu04350	100350931
ocu04350	100351275
ocu04350	100351317
ocu04350	100351874
ocu04350	100352301
ocu04350	100352552
ocu04350	100352788
ocu04350	100352810
ocu04350	100353067
ocu04350	100353573
ocu04350	100354135
ocu04350	100354284
ocu04350	100354495
ocu04350	100354786
ocu04350	100354948
ocu04350	100355026
ocu04350	100355092
ocu04350	100355119
ocu04350	100355707
ocu04350	100355758
ocu04350	100356250
ocu04350	100356819
ocu04350	100356824
ocu04350	100357061
ocu04350	100358121
ocu04350	100358165
ocu04350	100358460
ocu04350	100358469
ocu04350	100358730
ocu04350	100358982
ocu04350	100359137
ocu04350	103345422
ocu04350	103345448
ocu04350	103345451
ocu04350	103345452
ocu04350	103347033
ocu04350	103347244
ocu04350	103350213
ocu04350	103352470
ocu04350	108175367
ocu04350	108175468
ocu04360	100008628
ocu04360	100008859
ocu04360	100008898
ocu04360	100008965
ocu04360	100009220
ocu04360	100009352
ocu04360	100009381
ocu04360	100009423
ocu04360	100009487
ocu04360	100009535
ocu04360	100009538
ocu04360	100009574
ocu04360	100037720
ocu04360	100101556
ocu04360	100101557
ocu04360	100126565
ocu04360	100303773
ocu04360	100328662
ocu04360	100328746
ocu04360	100328763
ocu04360	100337822
ocu04360	100338073
ocu04360	100338309
ocu04360	100338391
ocu04360	100338427
ocu04360	100338483
ocu04360	100338590
ocu04360	100338775
ocu04360	100338780
ocu04360	100338816
ocu04360	100339066
ocu04360	100339215
ocu04360	100339517
ocu04360	100339544
ocu04360	100339559
ocu04360	100339712
ocu04360	100339741
ocu04360	100339802
ocu04360	100339873
ocu04360	100340118
ocu04360	100340139
ocu04360	100340273
ocu04360	100340354
ocu04360	100340404
ocu04360	100340661
ocu04360	100340738
ocu04360	100340742
ocu04360	100340755
ocu04360	100341119
ocu04360	100341130
ocu04360	100341507
ocu04360	100341589
ocu04360	100341599
ocu04360	100341879
ocu04360	100341934
ocu04360	100342035
ocu04360	100342042
ocu04360	100342051
ocu04360	100342258
ocu04360	100342451
ocu04360	100342531
ocu04360	100343384
ocu04360	100343398
ocu04360	100343414
ocu04360	100343518
ocu04360	100343668
ocu04360	100344018
ocu04360	100344241
ocu04360	100344245
ocu04360	100344455
ocu04360	100344496
ocu04360	100344533
ocu04360	100344577
ocu04360	100344825
ocu04360	100344921
ocu04360	100345030
ocu04360	100345046
ocu04360	100345181
ocu04360	100345250
ocu04360	100345257
ocu04360	100345279
ocu04360	100345523
ocu04360	100345573
ocu04360	100345591
ocu04360	100345703
ocu04360	100345909
ocu04360	100346112
ocu04360	100346189
ocu04360	100346280
ocu04360	100346504
ocu04360	100346590
ocu04360	100346617
ocu04360	100346790
ocu04360	100346837
ocu04360	100346856
ocu04360	100346924
ocu04360	100347003
ocu04360	100347202
ocu04360	100347206
ocu04360	100347273
ocu04360	100347330
ocu04360	100347345
ocu04360	100347407
ocu04360	100347455
ocu04360	100347487
ocu04360	100347510
ocu04360	100347884
ocu04360	100348083
ocu04360	100348211
ocu04360	100348561
ocu04360	100348663
ocu04360	100348771
ocu04360	100348842
ocu04360	100348921
ocu04360	100348967
ocu04360	100349557
ocu04360	100349579
ocu04360	100349958
ocu04360	100350246
ocu04360	100350899
ocu04360	100350940
ocu04360	100351024
ocu04360	100351135
ocu04360	100351275
ocu04360	100351323
ocu04360	100351936
ocu04360	100352056
ocu04360	100352661
ocu04360	100352774
ocu04360	100352775
ocu04360	100352864
ocu04360	100353114
ocu04360	100353321
ocu04360	100353500
ocu04360	100353506
ocu04360	100353755
ocu04360	100353818
ocu04360	100353824
ocu04360	100354300
ocu04360	100355525
ocu04360	100355759
ocu04360	100355992
ocu04360	100356245
ocu04360	100356250
ocu04360	100356520
ocu04360	100356755
ocu04360	100356835
ocu04360	100356958
ocu04360	100356972
ocu04360	100357064
ocu04360	100357227
ocu04360	100357479
ocu04360	100357841
ocu04360	100357849
ocu04360	100357985
ocu04360	100358004
ocu04360	100358301
ocu04360	100358703
ocu04360	100358783
ocu04360	100358959
ocu04360	100359147
ocu04360	100359205
ocu04360	100359223
ocu04360	100359286
ocu04360	100359287
ocu04360	103345512
ocu04360	103345545
ocu04360	103346036
ocu04360	103346352
ocu04360	103347033
ocu04360	103347148
ocu04360	103347329
ocu04360	103350046
ocu04360	103352092
ocu04360	103352487
ocu04360	108178303
ocu04370	100008607
ocu04370	100008748
ocu04370	100008899
ocu04370	100008965
ocu04370	100009102
ocu04370	100009248
ocu04370	100009316
ocu04370	100009423
ocu04370	100009438
ocu04370	100009487
ocu04370	100009498
ocu04370	100037719
ocu04370	100037720
ocu04370	100101592
ocu04370	100337822
ocu04370	100339873
ocu04370	100340139
ocu04370	100340517
ocu04370	100340775
ocu04370	100341033
ocu04370	100341237
ocu04370	100341599
ocu04370	100341695
ocu04370	100342292
ocu04370	100342852
ocu04370	100344161
ocu04370	100344241
ocu04370	100344533
ocu04370	100345181
ocu04370	100345250
ocu04370	100347345
ocu04370	100347407
ocu04370	100347455
ocu04370	100347487
ocu04370	100348561
ocu04370	100348663
ocu04370	100349958
ocu04370	100350614
ocu04370	100353305
ocu04370	100353706
ocu04370	100353824
ocu04370	100354523
ocu04370	100355209
ocu04370	100356245
ocu04370	100356520
ocu04370	100357790
ocu04370	100357841
ocu04370	100358587
ocu04370	100533118
ocu04370	103346035
ocu04371	100008638
ocu04371	100008815
ocu04371	100008833
ocu04371	100008883
ocu04371	100008902
ocu04371	100008939
ocu04371	100008941
ocu04371	100008982
ocu04371	100009051
ocu04371	100009103
ocu04371	100009164
ocu04371	100009201
ocu04371	100009243
ocu04371	100009260
ocu04371	100009271
ocu04371	100009315
ocu04371	100009316
ocu04371	100009491
ocu04371	100009498
ocu04371	100009505
ocu04371	100009536
ocu04371	100009540
ocu04371	100009545
ocu04371	100009556
ocu04371	100009586
ocu04371	100009588
ocu04371	100328570
ocu04371	100328618
ocu04371	100337757
ocu04371	100337783
ocu04371	100337882
ocu04371	100338332
ocu04371	100338367
ocu04371	100338391
ocu04371	100338458
ocu04371	100339066
ocu04371	100339133
ocu04371	100339141
ocu04371	100339551
ocu04371	100339605
ocu04371	100339777
ocu04371	100339941
ocu04371	100340412
ocu04371	100340526
ocu04371	100340589
ocu04371	100340670
ocu04371	100340719
ocu04371	100340751
ocu04371	100340877
ocu04371	100341512
ocu04371	100342201
ocu04371	100342212
ocu04371	100342294
ocu04371	100342450
ocu04371	100342698
ocu04371	100342852
ocu04371	100343824
ocu04371	100343958
ocu04371	100344144
ocu04371	100344241
ocu04371	100345167
ocu04371	100345526
ocu04371	100345621
ocu04371	100345812
ocu04371	100346303
ocu04371	100346625
ocu04371	100346742
ocu04371	100347345
ocu04371	100347407
ocu04371	100347487
ocu04371	100347740
ocu04371	100347856
ocu04371	100348126
ocu04371	100348238
ocu04371	100348350
ocu04371	100348561
ocu04371	100348672
ocu04371	100348780
ocu04371	100349219
ocu04371	100350107
ocu04371	100350395
ocu04371	100352353
ocu04371	100352392
ocu04371	100352581
ocu04371	100352722
ocu04371	100352794
ocu04371	100352820
ocu04371	100352954
ocu04371	100353180
ocu04371	100353304
ocu04371	100353706
ocu04371	100353972
ocu04371	100354712
ocu04371	100354905
ocu04371	100354934
ocu04371	100355417
ocu04371	100355860
ocu04371	100355920
ocu04371	100356164
ocu04371	100356448
ocu04371	100356542
ocu04371	100356548
ocu04371	100356799
ocu04371	100356806
ocu04371	100357357
ocu04371	100357790
ocu04371	100358166
ocu04371	100358182
ocu04371	100358902
ocu04371	100358981
ocu04371	100359137
ocu04371	100359147
ocu04371	103345118
ocu04371	103345165
ocu04371	103350153
ocu04371	103350926
ocu04371	108176185
ocu04371	108177128
ocu04371	108178552
ocu04371	108178879
ocu04380	100008599
ocu04380	100008602
ocu04380	100008645
ocu04380	100008735
ocu04380	100008800
ocu04380	100008802
ocu04380	100008803
ocu04380	100008852
ocu04380	100008856
ocu04380	100008892
ocu04380	100008990
ocu04380	100009088
ocu04380	100009231
ocu04380	100009250
ocu04380	100009316
ocu04380	100009334
ocu04380	100009359
ocu04380	100009371
ocu04380	100009423
ocu04380	100009487
ocu04380	100328905
ocu04380	100337822
ocu04380	100337909
ocu04380	100337959
ocu04380	100337999
ocu04380	100338097
ocu04380	100338208
ocu04380	100338341
ocu04380	100338345
ocu04380	100338413
ocu04380	100338577
ocu04380	100338604
ocu04380	100338854
ocu04380	100338913
ocu04380	100339386
ocu04380	100339465
ocu04380	100339741
ocu04380	100339873
ocu04380	100339928
ocu04380	100340139
ocu04380	100340992
ocu04380	100341009
ocu04380	100341695
ocu04380	100341787
ocu04380	100341923
ocu04380	100342157
ocu04380	100342249
ocu04380	100342500
ocu04380	100342664
ocu04380	100342852
ocu04380	100342931
ocu04380	100343190
ocu04380	100343571
ocu04380	100343893
ocu04380	100344161
ocu04380	100344335
ocu04380	100344432
ocu04380	100344467
ocu04380	100344533
ocu04380	100344622
ocu04380	100344730
ocu04380	100345181
ocu04380	100345250
ocu04380	100345556
ocu04380	100345649
ocu04380	100345812
ocu04380	100346106
ocu04380	100346929
ocu04380	100347042
ocu04380	100347345
ocu04380	100348133
ocu04380	100348561
ocu04380	100348663
ocu04380	100348748
ocu04380	100348962
ocu04380	100349102
ocu04380	100349301
ocu04380	100349426
ocu04380	100350239
ocu04380	100350480
ocu04380	100350614
ocu04380	100351032
ocu04380	100351485
ocu04380	100351627
ocu04380	100351999
ocu04380	100352301
ocu04380	100352378
ocu04380	100352552
ocu04380	100352594
ocu04380	100352810
ocu04380	100352905
ocu04380	100353067
ocu04380	100353706
ocu04380	100353824
ocu04380	100354225
ocu04380	100354572
ocu04380	100354716
ocu04380	100355230
ocu04380	100355888
ocu04380	100356245
ocu04380	100356401
ocu04380	100357341
ocu04380	100357841
ocu04380	100358246
ocu04380	100358260
ocu04380	100358696
ocu04380	100359306
ocu04380	103345118
ocu04380	103345313
ocu04380	103345430
ocu04380	103345448
ocu04380	103345451
ocu04380	103345452
ocu04380	103346035
ocu04380	103346239
ocu04380	103346323
ocu04380	103351779
ocu04380	108175468
ocu04390	100008638
ocu04390	100008645
ocu04390	100008930
ocu04390	100009030
ocu04390	100009033
ocu04390	100009036
ocu04390	100009038
ocu04390	100009139
ocu04390	100009252
ocu04390	100009272
ocu04390	100009298
ocu04390	100009300
ocu04390	100009349
ocu04390	100009371
ocu04390	100009381
ocu04390	100009538
ocu04390	100009569
ocu04390	100009587
ocu04390	100009588
ocu04390	100125985
ocu04390	100126569
ocu04390	100303773
ocu04390	100327265
ocu04390	100328616
ocu04390	100328617
ocu04390	100328734
ocu04390	100328897
ocu04390	100328898
ocu04390	100328952
ocu04390	100338118
ocu04390	100338818
ocu04390	100338879
ocu04390	100339049
ocu04390	100339170
ocu04390	100339215
ocu04390	100339216
ocu04390	100339253
ocu04390	100339336
ocu04390	100339544
ocu04390	100339587
ocu04390	100339765
ocu04390	100340120
ocu04390	100340471
ocu04390	100340603
ocu04390	100340737
ocu04390	100340832
ocu04390	100341214
ocu04390	100341222
ocu04390	100341323
ocu04390	100341360
ocu04390	100341523
ocu04390	100341544
ocu04390	100341629
ocu04390	100341681
ocu04390	100341829
ocu04390	100342099
ocu04390	100342294
ocu04390	100342694
ocu04390	100342870
ocu04390	100343241
ocu04390	100344335
ocu04390	100344394
ocu04390	100344917
ocu04390	100344930
ocu04390	100345030
ocu04390	100345803
ocu04390	100345812
ocu04390	100345865
ocu04390	100345988
ocu04390	100346095
