pathway	geneid
zma00520	109942298
zma00520	541902
zma00520	542072
zma00520	542107
zma00520	542108
zma00520	542127
zma00520	542159
zma00520	542243
zma00520	542295
zma00520	542313
zma00520	542358
zma00520	542510
zma00520	542525
zma00520	542592
zma00520	542721
zma00520	542737
zma00520	542761
zma00520	732831
zma00531	100192026
zma00531	100192858
zma00531	100193245
zma00531	100193372
zma00531	100193781
zma00531	100193923
zma00531	100277104
zma00531	100279495
zma00531	100280178
zma00531	100280704
zma00531	100281192
zma00531	100285720
zma00531	100501670
zma00531	100502243
zma00531	103630365
zma00531	103639124
zma00531	103640342
zma00531	103655106
zma00561	100037812
zma00561	100127508
zma00561	100127509
zma00561	100127510
zma00561	100191177
zma00561	100191489
zma00561	100191564
zma00561	100191674
zma00561	100191740
zma00561	100191764
zma00561	100192061
zma00561	100193193
zma00561	100193405
zma00561	100193515
zma00561	100193522
zma00561	100194348
zma00561	100216883
zma00561	100217066
zma00561	100217122
zma00561	100272277
zma00561	100273231
zma00561	100273525
zma00561	100273865
zma00561	100274052
zma00561	100274282
zma00561	100274554
zma00561	100276511
zma00561	100277520
zma00561	100277683
zma00561	100279403
zma00561	100279712
zma00561	100279795
zma00561	100279857
zma00561	100280283
zma00561	100280353
zma00561	100280692
zma00561	100280970
zma00561	100281051
zma00561	100281388
zma00561	100281700
zma00561	100281738
zma00561	100281851
zma00561	100282234
zma00561	100282424
zma00561	100282748
zma00561	100282930
zma00561	100283642
zma00561	100283803
zma00561	100284664
zma00561	100284774
zma00561	100285585
zma00561	100285746
zma00561	100285809
zma00561	100285850
zma00561	100286172
zma00561	100304330
zma00561	100381673
zma00561	100382119
zma00561	100382138
zma00561	100382183
zma00561	100382209
zma00561	100382449
zma00561	100382466
zma00561	100382823
zma00561	100383024
zma00561	100383181
zma00561	100383910
zma00561	100383973
zma00561	100384658
zma00561	100502288
zma00561	100857058
zma00561	103625686
zma00561	103627540
zma00561	103629314
zma00561	103629820
zma00561	103630432
zma00561	103632711
zma00561	103634168
zma00561	103635785
zma00561	103636484
zma00561	103636624
zma00561	103637735
zma00561	103641089
zma00561	103646485
zma00561	103648202
zma00561	103648849
zma00561	103650549
zma00561	103651036
zma00561	103651345
zma00561	103651387
zma00561	103652228
zma00561	103652775
zma00561	103655222
zma00561	109941956
zma00561	542567
zma00561	732778
zma00561	732806
zma00561	732844
zma00562	100037797
zma00562	100126363
zma00562	100136826
zma00562	100136827
zma00562	100191222
zma00562	100191466
zma00562	100191939
zma00562	100193000
zma00562	100193462
zma00562	100194114
zma00562	100194132
zma00562	100216938
zma00562	100272481
zma00562	100273421
zma00562	100274311
zma00562	100276170
zma00562	100278338
zma00562	100279320
zma00562	100279891
zma00562	100280012
zma00562	100280570
zma00562	100280816
zma00562	100280823
zma00562	100281652
zma00562	100282774
zma00562	100282868
zma00562	100282992
zma00562	100283131
zma00562	100285723
zma00562	100304229
zma00562	100304265
zma00562	100381529
zma00562	100381628
zma00562	100383869
zma00562	100384160
zma00562	100384405
zma00562	100384643
zma00562	100384851
zma00562	100501721
zma00562	100501806
zma00562	103625953
zma00562	103626132
zma00562	103626177
zma00562	103626494
zma00562	103627151
zma00562	103628939
zma00562	103629870
zma00562	103629934
zma00562	103630133
zma00562	103630656
zma00562	103631504
zma00562	103632727
zma00562	103635048
zma00562	103636073
zma00562	103636799
zma00562	103638125
zma00562	103639503
zma00562	103639732
zma00562	103643201
zma00562	103643294
zma00562	103643394
zma00562	103643864
zma00562	103643872
zma00562	103644330
zma00562	103644913
zma00562	103646184
zma00562	103647104
zma00562	103648286
zma00562	103648908
zma00562	103650943
zma00562	103652867
zma00562	103653169
zma00562	103653328
zma00562	103653397
zma00562	103653626
zma00562	542162
zma00562	542492
zma00562	542540
zma00562	542548
zma00562	606457
zma00562	732818
zma00563	100192477
zma00563	100192727
zma00563	100193858
zma00563	100216561
zma00563	100273079
zma00563	100273218
zma00563	100273831
zma00563	100275097
zma00563	100275459
zma00563	100279182
zma00563	100279447
zma00563	100280817
zma00563	100282184
zma00563	100283695
zma00563	100304325
zma00563	100381427
zma00563	100383334
zma00563	100383527
zma00563	103626518
zma00563	103627347
zma00563	103627820
zma00563	103629437
zma00563	103633205
zma00563	103647350
zma00563	103649516
zma00563	103649951
zma00563	103651634
zma00564	100127508
zma00564	100127509
zma00564	100127510
zma00564	100136826
zma00564	100191152
zma00564	100191201
zma00564	100191227
zma00564	100191359
zma00564	100191566
zma00564	100191625
zma00564	100191712
zma00564	100191740
zma00564	100191807
zma00564	100191950
zma00564	100192559
zma00564	100192922
zma00564	100193193
zma00564	100193515
zma00564	100193605
zma00564	100193648
zma00564	100194409
zma00564	100216649
zma00564	100216715
zma00564	100216744
zma00564	100216900
zma00564	100217111
zma00564	100272401
zma00564	100272416
zma00564	100273065
zma00564	100273231
zma00564	100273469
zma00564	100273724
zma00564	100273865
zma00564	100275554
zma00564	100276493
zma00564	100279795
zma00564	100279815
zma00564	100279839
zma00564	100279857
zma00564	100280012
zma00564	100280155
zma00564	100280283
zma00564	100280298
zma00564	100280353
zma00564	100281051
zma00564	100281305
zma00564	100281738
zma00564	100281851
zma00564	100281893
zma00564	100282132
zma00564	100282234
zma00564	100282545
zma00564	100282930
zma00564	100283193
zma00564	100283421
zma00564	100283662
zma00564	100283806
zma00564	100283945
zma00564	100284077
zma00564	100284124
zma00564	100284256
zma00564	100284438
zma00564	100284664
zma00564	100284703
zma00564	100284789
zma00564	100284896
zma00564	100285552
zma00564	100285585
zma00564	100285723
zma00564	100285746
zma00564	100285850
zma00564	100286064
zma00564	100304330
zma00564	100381855
zma00564	100382119
zma00564	100382138
zma00564	100382183
zma00564	100382209
zma00564	100382466
zma00564	100383024
zma00564	100383215
zma00564	100383478
zma00564	100384087
zma00564	100384160
zma00564	100384643
zma00564	100384658
zma00564	100384780
zma00564	100384858
zma00564	100501678
zma00564	100502288
zma00564	103625689
zma00564	103626543
zma00564	103626841
zma00564	103627540
zma00564	103629220
zma00564	103630082
zma00564	103630236
zma00564	103630917
zma00564	103631261
zma00564	103634743
zma00564	103634768
zma00564	103635415
zma00564	103636321
zma00564	103636484
zma00564	103636624
zma00564	103637104
zma00564	103637735
zma00564	103641089
zma00564	103641255
zma00564	103642173
zma00564	103643956
zma00564	103644330
zma00564	103644849
zma00564	103647321
zma00564	103647433
zma00564	103647622
zma00564	103647629
zma00564	103648202
zma00564	103650549
zma00564	103651013
zma00564	103651303
zma00564	103651387
zma00564	103652775
zma00564	103653268
zma00564	103654297
zma00564	103655222
zma00564	103655796
zma00564	109942123
zma00564	109942973
zma00564	109943953
zma00564	542548
zma00564	542702
zma00564	732844
zma00565	100191566
zma00565	100191712
zma00565	100193648
zma00565	100216649
zma00565	100217111
zma00565	100272416
zma00565	100279815
zma00565	100280012
zma00565	100280155
zma00565	100285552
zma00565	100285723
zma00565	100381855
zma00565	100382466
zma00565	100384160
zma00565	100384643
zma00565	100501678
zma00565	103625689
zma00565	103626543
zma00565	103626841
zma00565	103627540
zma00565	103630082
zma00565	103630236
zma00565	103630917
zma00565	103631261
zma00565	103634743
zma00565	103636624
zma00565	103637104
zma00565	103644330
zma00565	103647321
zma00565	103647433
zma00565	103647629
zma00565	542702
zma00590	100191300
zma00590	100191566
zma00590	100194367
zma00590	100216649
zma00590	100272844
zma00590	100273297
zma00590	100280060
zma00590	100281180
zma00590	100283257
zma00590	100382466
zma00590	100382637
zma00590	100383092
zma00590	100383687
zma00590	103627377
zma00590	103634626
zma00590	103634830
zma00590	103636624
zma00590	103653744
zma00590	541968
zma00591	100037802
zma00591	100037803
zma00591	100037804
zma00591	100037805
zma00591	100037806
zma00591	100037807
zma00591	100037808
zma00591	100037809
zma00591	100037810
zma00591	100037829
zma00591	100191566
zma00591	100216649
zma00591	100382466
zma00591	103636624
zma00591	103642039
zma00591	541856
zma00591	542495
zma00592	100037806
zma00592	100037807
zma00592	100037808
zma00592	100037809
zma00592	100037810
zma00592	100037829
zma00592	100191288
zma00592	100191469
zma00592	100191566
zma00592	100192501
zma00592	100193233
zma00592	100216649
zma00592	100216803
zma00592	100273356
zma00592	100274263
zma00592	100274307
zma00592	100279433
zma00592	100281695
zma00592	100281822
zma00592	100282107
zma00592	100282132
zma00592	100283038
zma00592	100283936
zma00592	100285661
zma00592	100285945
zma00592	100382424
zma00592	100382466
zma00592	100384087
zma00592	101027254
zma00592	103625850
zma00592	103628476
zma00592	103630229
zma00592	103636624
zma00592	103642039
zma00592	103644066
zma00592	103644067
zma00592	103647563
zma00592	103652794
zma00592	103654691
zma00592	103654805
zma00592	103655796
zma00592	109943953
zma00592	542150
zma00592	542151
zma00592	542163
zma00592	542363
zma00592	542364
zma00592	732731
zma00592	732732
zma00592	732733
zma00592	732734
zma00592	732815
zma00592	732822
zma00592	732829
zma00592	732830
zma00600	100191564
zma00600	100191764
zma00600	100192594
zma00600	100193352
zma00600	100193560
zma00600	100216857
zma00600	100273078
zma00600	100273412
zma00600	100273604
zma00600	100273655
zma00600	100274554
zma00600	100277100
zma00600	100279713
zma00600	100279895
zma00600	100280970
zma00600	100281194
zma00600	100281549
zma00600	100281847
zma00600	100282573
zma00600	100282784
zma00600	100282881
zma00600	100282886
zma00600	100282996
zma00600	100283399
zma00600	100284895
zma00600	100285632
zma00600	100383275
zma00600	100384036
zma00600	100502243
zma00600	103628955
zma00600	103633646
zma00600	103634366
zma00600	103636134
zma00600	103638626
zma00600	103646156
zma00600	103646898
zma00600	103647301
zma00600	103648713
zma00600	103648849
zma00600	103651403
zma00600	103652228
zma00600	103652830
zma00600	103652928
zma00600	103652945
zma00600	103653686
zma00600	103654575
zma00600	103655347
zma00600	103655903
zma00600	107436073
zma00600	732780
zma00601	100283564
zma00603	100191564
zma00603	100191764
zma00603	100274554
zma00603	100277104
zma00603	100280178
zma00603	100280704
zma00603	100280970
zma00603	100281192
zma00603	100283564
zma00603	103630365
zma00603	103648849
zma00603	103652228
zma00604	100277104
zma00604	100280178
zma00604	100280704
zma00604	100281192
zma00604	100502243
zma00604	103630365
zma00620	100191237
zma00620	100191365
zma00620	100191460
zma00620	100191614
zma00620	100191849
zma00620	100192900
zma00620	100193244
zma00620	100193279
zma00620	100193491
zma00620	100193663
zma00620	100193743
zma00620	100193826
zma00620	100216606
zma00620	100272256
zma00620	100272519
zma00620	100272834
zma00620	100272900
zma00620	100272951
zma00620	100272999
zma00620	100273428
zma00620	100273990
zma00620	100274017
zma00620	100274264
zma00620	100274483
zma00620	100275430
zma00620	100279194
zma00620	100279373
zma00620	100279748
zma00620	100279871
zma00620	100280189
zma00620	100280481
zma00620	100280499
zma00620	100280536
zma00620	100280692
zma00620	100280767
zma00620	100280786
zma00620	100281089
zma00620	100281139
zma00620	100281571
zma00620	100281700
zma00620	100282134
zma00620	100282233
zma00620	100282283
zma00620	100282503
zma00620	100282748
zma00620	100282820
zma00620	100283452
zma00620	100283889
zma00620	100283899
zma00620	100284103
zma00620	100284493
zma00620	100284598
zma00620	100284774
zma00620	100285796
zma00620	100285809
zma00620	100286036
zma00620	100381818
zma00620	100382199
zma00620	100382449
zma00620	100383599
zma00620	100384708
zma00620	100501486
zma00620	100501719
zma00620	101202696
zma00620	103626912
zma00620	103633793
zma00620	103634625
zma00620	103635678
zma00620	103635691
zma00620	103638230
zma00620	103640265
zma00620	103641118
zma00620	103644177
zma00620	103644210
zma00620	103646525
zma00620	103648465
zma00620	103649899
zma00620	103650140
zma00620	107305678
zma00620	109939197
zma00620	541622
zma00620	541705
zma00620	541781
zma00620	542115
zma00620	542177
zma00620	542209
zma00620	542233
zma00620	542252
zma00620	542319
zma00620	542331
zma00620	542372
zma00620	542374
zma00620	542393
zma00620	542479
zma00620	542483
zma00620	542567
zma00620	542598
zma00620	542607
zma00620	542759
zma00620	606466
zma00620	732791
zma00620	732806
zma00630	100191272
zma00630	100191532
zma00630	100191765
zma00630	100191849
zma00630	100192461
zma00630	100192687
zma00630	100193070
zma00630	100193491
zma00630	100193663
zma00630	100193709
zma00630	100193743
zma00630	100193796
zma00630	100194338
zma00630	100216599
zma00630	100217054
zma00630	100272900
zma00630	100273340
zma00630	100273428
zma00630	100274017
zma00630	100274052
zma00630	100274074
zma00630	100274264
zma00630	100275174
zma00630	100279194
zma00630	100279332
zma00630	100279535
zma00630	100279573
zma00630	100279574
zma00630	100280203
zma00630	100280767
zma00630	100281040
zma00630	100281069
zma00630	100281089
zma00630	100281949
zma00630	100282134
zma00630	100282207
zma00630	100282283
zma00630	100283723
zma00630	100284842
zma00630	100285908
zma00630	100285987
zma00630	100286111
zma00630	100286146
zma00630	100286311
zma00630	100304315
zma00630	100381446
zma00630	100381786
zma00630	100381818
zma00630	100383599
zma00630	100501386
zma00630	100501719
zma00630	101202696
zma00630	103626385
zma00630	103627631
zma00630	103628127
zma00630	103633249
zma00630	103633793
zma00630	103635347
zma00630	103636074
zma00630	103636394
zma00630	103638381
zma00630	103638939
zma00630	103640265
zma00630	103645124
zma00630	103645133
zma00630	103646525
zma00630	103646899
zma00630	103647708
zma00630	103648465
zma00630	103649308
zma00630	103650140
zma00630	103651345
zma00630	103651518
zma00630	103654936
zma00630	107305678
zma00630	109941917
zma00630	109943263
zma00630	111591331
zma00630	541946
zma00630	541947
zma00630	542212
zma00630	542214
zma00630	542215
zma00630	542230
zma00630	542252
zma00630	542369
zma00630	542400
zma00630	542401
zma00630	542520
zma00630	542598
zma00630	542657
zma00630	542710
zma00630	542746
zma00630	845212
zma00640	100191469
zma00640	100191513
zma00640	100193279
zma00640	100216609
zma00640	100272777
zma00640	100273293
zma00640	100274017
zma00640	100274311
zma00640	100279194
zma00640	100282107
zma00640	100282283
zma00640	100282503
zma00640	100283153
zma00640	100283329
zma00640	100283469
zma00640	100283587
zma00640	100283617
zma00640	100283686
zma00640	100283920
zma00640	100283936
zma00640	100284286
zma00640	100284826
zma00640	100285661
zma00640	100381818
zma00640	100382424
zma00640	100383599
zma00640	100501719
zma00640	101202696
zma00640	103640265
zma00640	103646525
zma00640	103647398
zma00640	103648212
zma00640	103648215
zma00640	103649476
zma00640	103650140
zma00640	103652794
zma00640	542319
zma00650	100191282
zma00650	100191549
zma00650	100191849
zma00650	100193689
zma00650	100272824
zma00650	100273302
zma00650	100274017
zma00650	100274341
zma00650	100276389
zma00650	100279727
zma00650	100280779
zma00650	100281089
zma00650	100282207
zma00650	100282236
zma00650	100282283
zma00650	100283153
zma00650	100283677
zma00650	100284047
zma00650	100284394
zma00650	100284551
zma00650	100284799
zma00650	100285396
zma00650	100285783
zma00650	100286148
zma00650	100381655
zma00650	100381801
zma00650	100384769
zma00650	101202696
zma00650	103640265
zma00650	103645944
zma00650	103647599
zma00650	103651518
zma00660	100193712
zma00660	100274341
zma00660	100279727
zma00660	100283376
zma00660	100284589
zma00660	100284799
zma00660	100284902
zma00660	100285396
zma00660	100286245
zma00660	100381801
zma00660	103654943
zma00670	100191532
zma00670	100192461
zma00670	100192785
zma00670	100272448
zma00670	100279332
zma00670	100282733
zma00670	100286018
zma00670	100286111
zma00670	100286146
zma00670	100381786
zma00670	103641146
zma00670	103644908
zma00670	103645947
zma00670	103647771
zma00670	103653497
zma00670	541707
zma00670	541794
zma00670	541944
zma00710	100037774
zma00710	100191222
zma00710	100191460
zma00710	100191900
zma00710	100193000
zma00710	100193491
zma00710	100193663
zma00710	100193705
zma00710	100193743
zma00710	100194114
zma00710	100216685
zma00710	100216767
zma00710	100272481
zma00710	100272845
zma00710	100272900
zma00710	100272913
zma00710	100273196
zma00710	100273311
zma00710	100273428
zma00710	100273700
zma00710	100274119
zma00710	100274264
zma00710	100274365
zma00710	100274579
zma00710	100279149
zma00710	100279513
zma00710	100279574
zma00710	100279748
zma00710	100279820
zma00710	100280767
zma00710	100280822
zma00710	100280823
zma00710	100281068
zma00710	100281237
zma00710	100281866
zma00710	100282017
zma00710	100282134
zma00710	100282201
zma00710	100282845
zma00710	100282849
zma00710	100282981
zma00710	100283465
zma00710	100283478
zma00710	100284292
zma00710	100284598
zma00710	100284739
zma00710	100284771
zma00710	100284842
zma00710	100285298
zma00710	100286036
zma00710	100286050
zma00710	100381624
zma00710	100383528
zma00710	100384708
zma00710	100384793
zma00710	100501386
zma00710	100501486
zma00710	100502020
zma00710	103631224
zma00710	103633793
zma00710	103635678
zma00710	103635691
zma00710	103635817
zma00710	103640190
zma00710	103641723
zma00710	103642790
zma00710	103646666
zma00710	103648465
zma00710	103649899
zma00710	103653987
zma00710	103655139
zma00710	107305678
zma00710	109939197
zma00710	109943118
zma00710	541622
zma00710	542209
zma00710	542212
zma00710	542233
zma00710	542261
zma00710	542290
zma00710	542331
zma00710	542333
zma00710	542367
zma00710	542368
zma00710	542372
zma00710	542374
zma00710	542393
zma00710	542479
zma00710	542598
zma00710	542718
zma00710	542759
zma00710	845212
zma00730	100192786
zma00730	100194305
zma00730	100275585
zma00730	100280768
zma00730	100280851
zma00730	100281242
zma00730	100282194
zma00730	100282668
zma00730	100283341
zma00730	100285440
zma00730	100285737
zma00730	100285891
zma00730	100382527
zma00730	100384006
zma00730	100384174
zma00730	100502254
zma00730	103627078
zma00730	103631588
zma00730	103635163
zma00730	103645778
zma00730	103645780
zma00730	103645782
zma00730	103649314
zma00730	103650626
zma00730	103653246
zma00730	109944860
zma00730	542714
zma00730	542715
zma00730	606430
zma00730	606484
zma00730	732816
zma00740	100191772
zma00740	100192579
zma00740	100192798
zma00740	100272585
zma00740	100272649
zma00740	100279214
zma00740	100280513
zma00740	100282823
zma00740	100282899
zma00740	100282978
zma00740	100283301
zma00740	100283746
zma00740	100284485
zma00740	100284727
zma00740	100284794
zma00740	100285779
zma00740	100304324
zma00740	100383821
zma00740	101202729
zma00740	103646587
zma00740	103649962
zma00740	103651899
zma00740	541872
zma00750	100193172
zma00750	100272732
zma00750	100277985
zma00750	100280630
zma00750	100280887
zma00750	100283397
zma00750	100283562
zma00750	100284817
zma00750	100381809
zma00750	100502503
zma00750	103630689
zma00750	103636051
zma00750	103644763
zma00750	103646801
zma00760	100193647
zma00760	100193842
zma00760	100274097
zma00760	100274271
zma00760	100279867
zma00760	100280755
zma00760	100281602
zma00760	100282231
zma00760	100283048
zma00760	100284011
zma00760	100284093
zma00760	100284704
zma00760	100285591
zma00760	100286133
zma00760	100382929
zma00760	100501566
zma00760	103632103
zma00760	103642296
zma00760	103646450
zma00760	103646963
zma00760	103650090
zma00760	103654587
zma00760	542168
zma00760	542568
zma00770	100191171
zma00770	100191754
zma00770	100192815
zma00770	100192899
zma00770	100192912
zma00770	100193520
zma00770	100193695
zma00770	100194295
zma00770	100272767
zma00770	100273676
zma00770	100274265
zma00770	100274341
zma00770	100279727
zma00770	100280926
zma00770	100281255
zma00770	100282561
zma00770	100282565
zma00770	100283367
zma00770	100283449
zma00770	100283732
zma00770	100283870
zma00770	100284145
zma00770	100284799
zma00770	100285396
zma00770	100381801
zma00770	100384514
zma00770	100501769
zma00770	103626591
zma00770	103633092
zma00770	103652503
zma00770	103655790
zma00770	109941803
zma00770	109945856
zma00780	100191565
zma00780	100192829
zma00780	100193451
zma00780	100193519
zma00780	100194297
zma00780	100273168
zma00780	100273566
zma00780	100274137
zma00780	100274506
zma00780	100277126
zma00780	100279707
zma00780	100279917
zma00780	100280304
zma00780	100283232
zma00780	100283818
zma00780	100284513
zma00780	100285342
zma00780	100285462
zma00780	100382888
zma00780	100383498
zma00780	103626660
zma00780	103631989
zma00780	103646607
zma00785	100272694
zma00785	100279807
zma00785	100283909
zma00785	100384288
zma00785	103630720
zma00790	100192017
zma00790	100193984
zma00790	100194131
zma00790	100194367
zma00790	100272516
zma00790	100274493
zma00790	100280079
zma00790	100280848
zma00790	100282527
zma00790	100282599
zma00790	100282823
zma00790	100282921
zma00790	100283069
zma00790	100284923
zma00790	100285263
zma00790	100285702
zma00790	100286018
zma00790	100304324
zma00790	100382050
zma00790	100383092
zma00790	100383687
zma00790	100383821
zma00790	103626932
zma00790	103629593
zma00790	103629655
zma00790	103638882
zma00790	103643202
zma00790	103644908
zma00790	103645808
zma00790	103650558
zma00790	103653497
zma00790	103653744
zma00790	541707
zma00860	100191140
zma00860	100191436
zma00860	100191548
zma00860	100191887
zma00860	100192013
zma00860	100192499
zma00860	100192754
zma00860	100192807
zma00860	100192850
zma00860	100192907
zma00860	100193223
zma00860	100193466
zma00860	100193482
zma00860	100193737
zma00860	100193969
zma00860	100194154
zma00860	100216845
zma00860	100272914
zma00860	100273426
zma00860	100274057
zma00860	100274228
zma00860	100274372
zma00860	100279847
zma00860	100280491
zma00860	100281059
zma00860	100281115
zma00860	100281890
zma00860	100283007
zma00860	100283531
zma00860	100284052
zma00860	100284108
zma00860	100284365
zma00860	100284619
zma00860	100284976
zma00860	100381341
zma00860	100383045
zma00860	100383208
zma00860	100383320
zma00860	100383787
zma00860	100500945
zma00860	103625782
zma00860	103626130
zma00860	103631716
zma00860	103632406
zma00860	103633700
zma00860	103634652
zma00860	103636082
zma00860	103642508
zma00860	103646014
zma00860	103649981
zma00860	103650025
zma00860	103654929
zma00860	103655728
zma00860	109943313
zma00860	109944336
zma00860	109945874
zma00860	541866
zma00860	542164
zma00860	542554
zma00860	542606
zma00860	542745
zma00860	606425
zma00860	606426
zma00860	732841
zma00900	100191244
zma00900	100191275
zma00900	100191875
zma00900	100191922
zma00900	100192004
zma00900	100192503
zma00900	100192945
zma00900	100193048
zma00900	100193534
zma00900	100272499
zma00900	100272584
zma00900	100272824
zma00900	100272889
zma00900	100273420
zma00900	100273635
zma00900	100274017
zma00900	100274033
zma00900	100274191
zma00900	100276550
zma00900	100276918
zma00900	100279314
zma00900	100279817
zma00900	100280207
zma00900	100280335
zma00900	100282283
zma00900	100282721
zma00900	100282760
zma00900	100282878
zma00900	100282968
zma00900	100283007
zma00900	100283522
zma00900	100284320
zma00900	100284572
zma00900	100284671
zma00900	100285459
zma00900	100285783
zma00900	100286144
zma00900	100383164
zma00900	100383280
zma00900	100384006
zma00900	100384063
zma00900	100384769
zma00900	100502421
zma00900	100502523
zma00900	100502524
zma00900	100502542
zma00900	100502545
zma00900	101060998
zma00900	101202696
zma00900	103626280
zma00900	103627645
zma00900	103630362
zma00900	103634738
zma00900	103635372
zma00900	103636414
zma00900	103638008
zma00900	103640265
zma00900	103642227
zma00900	103643980
zma00900	103644955
zma00900	103645978
zma00900	103647599
zma00900	103649981
zma00900	103652468
zma00900	103653367
zma00900	103653897
zma00900	103655501
zma00900	541901
zma00900	541903
zma00900	541974
zma00900	542023
zma00900	542690
zma00900	606430
zma00900	606484
zma00902	100191789
zma00902	100217017
zma00902	100217183
zma00902	100273237
zma00902	100274235
zma00902	100280419
zma00902	100281076
zma00902	100282055
zma00902	100282122
zma00902	103646153
zma00902	103653836
zma00902	103654934
zma00902	732758
zma00903	100280692
zma00903	100281700
zma00903	100283153
zma00903	100284774
zma00903	100285809
zma00903	100382449
zma00903	542567
zma00903	732806
zma00904	100192514
zma00904	100217010
zma00904	100274015
zma00904	100279558
zma00904	100279968
zma00904	100280117
zma00904	100280480
zma00904	100281860
zma00904	100281876
zma00904	100284370
zma00904	100285694
zma00904	101202726
zma00904	103627438
zma00904	103631860
zma00904	103631958
zma00904	103636636
zma00904	103638615
zma00904	103639316
zma00904	103641082
zma00904	103645955
zma00904	103649600
zma00904	103651195
zma00904	103651969
zma00904	103655286
zma00904	109943181
zma00904	542165
zma00904	542253
zma00904	542580
zma00904	778427
zma00905	100191562
zma00905	100193331
zma00905	100217085
zma00905	100272666
zma00905	100279597
zma00905	100281181
zma00905	100283443
zma00905	100286851
zma00905	100382270
zma00905	100384722
zma00905	103626790
zma00905	103630138
zma00905	103634425
zma00905	103647105
zma00905	103654817
zma00906	100136882
zma00906	100191697
zma00906	100194203
zma00906	100273156
zma00906	100274595
zma00906	100277925
zma00906	100280448
zma00906	100281136
zma00906	100281366
zma00906	100281391
zma00906	100281663
zma00906	100281693
zma00906	100281747
zma00906	100282128
zma00906	100285076
zma00906	100383002
zma00906	100383693
zma00906	100384384
zma00906	100501444
zma00906	100501454
zma00906	100502521
zma00906	100502522
zma00906	103626043
zma00906	103627610
zma00906	103627895
zma00906	103631225
zma00906	103631977
zma00906	103633372
zma00906	103634160
zma00906	103634451
zma00906	103637620
zma00906	103641704
zma00906	103647484
zma00906	103648116
zma00906	103648268
zma00906	103652265
zma00906	103653298
zma00906	109940986
zma00906	542329
zma00906	542604
zma00906	542686
zma00906	732775
zma00906	732819
zma00906	732825
zma00908	100158226
zma00908	100158230
zma00908	100158231
zma00908	100174970
zma00908	100216698
zma00908	100273251
zma00908	100280269
zma00908	100280446
zma00908	100281698
zma00908	100285624
zma00908	100382065
zma00908	100382444
zma00908	100501848
zma00908	100526747
zma00908	100526749
zma00908	100526750
zma00908	100526752
zma00908	100526753
zma00908	103627131
zma00908	103628616
zma00908	103630075
zma00908	103630695
zma00908	103636191
zma00908	103636476
zma00908	103637891
zma00908	103640050
zma00908	103641859
zma00908	103644233
zma00908	103646537
zma00908	103647914
zma00908	103649047
zma00908	103649140
zma00908	103651327
zma00908	103651988
zma00908	103654801
zma00908	541881
zma00908	542056
zma00908	542507
zma00908	542585
zma00909	100191601
zma00909	100272889
zma00909	100274033
zma00909	100274333
zma00909	100285558
zma00909	103626416
zma00909	103641097
zma00909	103641099
zma00909	103654534
zma00909	109943031
zma00909	541614
zma00909	541974
zma00909	542688
zma00909	732751
zma00909	732834
zma00910	100193614
zma00910	100193864
zma00910	100217054
zma00910	100272439
zma00910	100272575
zma00910	100274074
zma00910	100274185
zma00910	100274597
zma00910	100275493
zma00910	100279972
zma00910	100280638
zma00910	100282652
zma00910	100283312
zma00910	100284448
zma00910	100285064
zma00910	100381446
zma00910	100382491
zma00910	100383210
zma00910	100384165
zma00910	100384578
zma00910	100502380
zma00910	103626520
zma00910	103627781
zma00910	103635347
zma00910	103636185
zma00910	103636218
zma00910	103643134
zma00910	103654219
zma00910	109939975
zma00910	109944895
zma00910	109945688
zma00910	542092
zma00910	542214
zma00910	542215
zma00910	542220
zma00910	542264
zma00910	542278
zma00910	542400
zma00910	542401
zma00910	542520
zma00910	542710
zma00910	542746
zma00910	606442
zma00920	100191523
zma00920	100192654
zma00920	100192833
zma00920	100193315
zma00920	100193476
zma00920	100216722
zma00920	100216991
zma00920	100217102
zma00920	100272428
zma00920	100272829
zma00920	100275494
zma00920	100276170
zma00920	100276991
zma00920	100280321
zma00920	100281036
zma00920	100283164
zma00920	100284636
zma00920	100285812
zma00920	100502310
zma00920	100857009
zma00920	103625889
zma00920	103631673
zma00920	103636847
zma00920	103638079
zma00920	103638081
zma00920	103639836
zma00920	103642918
zma00920	103643994
zma00920	103645417
zma00920	103645418
zma00920	103646469
zma00920	103647705
zma00920	109939155
zma00920	109942192
zma00920	541650
zma00920	541958
zma00920	541959
zma00920	542221
zma00920	542438
zma00920	542492
zma00920	542499
zma00920	606419
zma00940	100037830
zma00940	100101533
zma00940	100125639
zma00940	100174972
zma00940	100191153
zma00940	100191217
zma00940	100191304
zma00940	100191390
zma00940	100191539
zma00940	100191769
zma00940	100191850
zma00940	100191885
zma00940	100191905
zma00940	100192080
zma00940	100192105
zma00940	100192482
zma00940	100192586
zma00940	100192603
zma00940	100192761
zma00940	100192939
zma00940	100193723
zma00940	100193733
zma00940	100193998
zma00940	100194008
zma00940	100194034
zma00940	100194341
zma00940	100194386
zma00940	100216632
zma00940	100216644
zma00940	100216819
zma00940	100216859
zma00940	100216875
zma00940	100216881
zma00940	100216922
zma00940	100216995
zma00940	100217011
zma00940	100272496
zma00940	100272756
zma00940	100272764
zma00940	100272792
zma00940	100272801
zma00940	100272868
zma00940	100273055
zma00940	100273061
zma00940	100273104
zma00940	100273221
zma00940	100273263
zma00940	100273283
zma00940	100273315
