pathway	geneid
ctp03013	CTRG_00194
ctp03013	CTRG_00202
ctp03013	CTRG_00320
ctp03013	CTRG_00362
ctp03013	CTRG_00369
ctp03013	CTRG_00416
ctp03013	CTRG_00511
ctp03013	CTRG_00663
ctp03013	CTRG_00781
ctp03013	CTRG_00837
ctp03013	CTRG_01023
ctp03013	CTRG_01057
ctp03013	CTRG_01174
ctp03013	CTRG_01200
ctp03013	CTRG_01220
ctp03013	CTRG_01445
ctp03013	CTRG_01486
ctp03013	CTRG_01632
ctp03013	CTRG_01669
ctp03013	CTRG_01720
ctp03013	CTRG_01792
ctp03013	CTRG_01833
ctp03013	CTRG_01941
ctp03013	CTRG_02047
ctp03013	CTRG_02052
ctp03013	CTRG_02220
ctp03013	CTRG_02309
ctp03013	CTRG_02381
ctp03013	CTRG_02478
ctp03013	CTRG_02562
ctp03013	CTRG_02597
ctp03013	CTRG_02740
ctp03013	CTRG_02819
ctp03013	CTRG_02852
ctp03013	CTRG_02987
ctp03013	CTRG_03100
ctp03013	CTRG_03155
ctp03013	CTRG_03180
ctp03013	CTRG_03201
ctp03013	CTRG_03319
ctp03013	CTRG_03415
ctp03013	CTRG_03533
ctp03013	CTRG_03562
ctp03013	CTRG_03642
ctp03013	CTRG_03702
ctp03013	CTRG_03816
ctp03013	CTRG_04004
ctp03013	CTRG_04014
ctp03013	CTRG_04110
ctp03013	CTRG_04191
ctp03013	CTRG_04436
ctp03013	CTRG_04482
ctp03013	CTRG_04496
ctp03013	CTRG_04645
ctp03013	CTRG_04678
ctp03013	CTRG_04762
ctp03013	CTRG_04791
ctp03013	CTRG_04810
ctp03013	CTRG_04812
ctp03013	CTRG_04854
ctp03013	CTRG_04981
ctp03013	CTRG_05104
ctp03013	CTRG_05276
ctp03013	CTRG_05350
ctp03013	CTRG_05384
ctp03013	CTRG_05390
ctp03013	CTRG_05460
ctp03013	CTRG_05484
ctp03013	CTRG_05606
ctp03013	CTRG_05625
ctp03013	CTRG_05817
ctp03013	CTRG_05992
ctp03013	CTRG_06018
ctp03013	CTRG_06186
ctp03015	CTRG_00129
ctp03015	CTRG_00150
ctp03015	CTRG_00201
ctp03015	CTRG_00369
ctp03015	CTRG_00455
ctp03015	CTRG_00606
ctp03015	CTRG_00780
ctp03015	CTRG_00792
ctp03015	CTRG_01200
ctp03015	CTRG_01251
ctp03015	CTRG_01416
ctp03015	CTRG_01537
ctp03015	CTRG_01651
ctp03015	CTRG_01665
ctp03015	CTRG_01785
ctp03015	CTRG_01998
ctp03015	CTRG_02005
ctp03015	CTRG_02052
ctp03015	CTRG_02151
ctp03015	CTRG_02478
ctp03015	CTRG_02523
ctp03015	CTRG_02665
ctp03015	CTRG_02889
ctp03015	CTRG_03155
ctp03015	CTRG_03319
ctp03015	CTRG_04093
ctp03015	CTRG_04150
ctp03015	CTRG_04482
ctp03015	CTRG_04591
ctp03015	CTRG_04791
ctp03015	CTRG_04810
ctp03015	CTRG_04877
ctp03015	CTRG_04931
ctp03015	CTRG_04976
ctp03015	CTRG_05276
ctp03015	CTRG_05298
ctp03015	CTRG_05384
ctp03015	CTRG_05499
ctp03015	CTRG_05582
ctp03015	CTRG_05670
ctp03015	CTRG_05960
ctp03015	CTRG_06017
ctp03015	CTRG_06217
ctp03015	CTRG_06236
ctp03018	CTRG_00047
ctp03018	CTRG_00132
ctp03018	CTRG_00316
ctp03018	CTRG_00325
ctp03018	CTRG_00390
ctp03018	CTRG_00613
ctp03018	CTRG_00758
ctp03018	CTRG_00925
ctp03018	CTRG_00999
ctp03018	CTRG_01056
ctp03018	CTRG_01298
ctp03018	CTRG_01722
ctp03018	CTRG_01797
ctp03018	CTRG_01977
ctp03018	CTRG_02728
ctp03018	CTRG_02760
ctp03018	CTRG_03054
ctp03018	CTRG_03099
ctp03018	CTRG_03105
ctp03018	CTRG_03151
ctp03018	CTRG_03152
ctp03018	CTRG_03156
ctp03018	CTRG_03163
ctp03018	CTRG_03174
ctp03018	CTRG_03260
ctp03018	CTRG_03261
ctp03018	CTRG_03377
ctp03018	CTRG_03380
ctp03018	CTRG_03455
ctp03018	CTRG_03518
ctp03018	CTRG_03619
ctp03018	CTRG_03887
ctp03018	CTRG_03970
ctp03018	CTRG_04057
ctp03018	CTRG_04147
ctp03018	CTRG_04184
ctp03018	CTRG_04236
ctp03018	CTRG_04300
ctp03018	CTRG_04417
ctp03018	CTRG_04504
ctp03018	CTRG_04536
ctp03018	CTRG_04544
ctp03018	CTRG_04765
ctp03018	CTRG_04791
ctp03018	CTRG_04851
ctp03018	CTRG_05004
ctp03018	CTRG_05115
ctp03018	CTRG_05135
ctp03018	CTRG_05157
ctp03018	CTRG_05180
ctp03018	CTRG_05424
ctp03018	CTRG_05547
ctp03018	CTRG_05957
ctp03018	CTRG_06094
ctp03018	CTRG_06125
ctp03020	CTRG_00281
ctp03020	CTRG_00494
ctp03020	CTRG_00528
ctp03020	CTRG_00585
ctp03020	CTRG_00812
ctp03020	CTRG_00826
ctp03020	CTRG_00871
ctp03020	CTRG_00921
ctp03020	CTRG_01168
ctp03020	CTRG_01473
ctp03020	CTRG_01612
ctp03020	CTRG_01727
ctp03020	CTRG_01737
ctp03020	CTRG_02041
ctp03020	CTRG_02692
ctp03020	CTRG_03281
ctp03020	CTRG_03283
ctp03020	CTRG_03311
ctp03020	CTRG_03566
ctp03020	CTRG_03714
ctp03020	CTRG_03853
ctp03020	CTRG_04454
ctp03020	CTRG_04456
ctp03020	CTRG_04517
ctp03020	CTRG_04853
ctp03020	CTRG_05038
ctp03020	CTRG_05399
ctp03020	CTRG_05772
ctp03022	CTRG_00204
ctp03022	CTRG_00247
ctp03022	CTRG_00276
ctp03022	CTRG_00308
ctp03022	CTRG_00410
ctp03022	CTRG_00578
ctp03022	CTRG_00586
ctp03022	CTRG_00709
ctp03022	CTRG_00751
ctp03022	CTRG_00802
ctp03022	CTRG_00972
ctp03022	CTRG_01089
ctp03022	CTRG_01241
ctp03022	CTRG_01397
ctp03022	CTRG_01574
ctp03022	CTRG_02049
ctp03022	CTRG_02619
ctp03022	CTRG_02929
ctp03022	CTRG_03191
ctp03022	CTRG_03280
ctp03022	CTRG_03347
ctp03022	CTRG_03374
ctp03022	CTRG_03704
ctp03022	CTRG_03966
ctp03022	CTRG_04213
ctp03022	CTRG_04558
ctp03022	CTRG_04588
ctp03022	CTRG_04956
ctp03022	CTRG_04998
ctp03022	CTRG_05286
ctp03022	CTRG_05493
ctp03022	CTRG_05681
ctp03022	CTRG_05699
ctp03022	CTRG_05759
ctp03030	CTRG_00214
ctp03030	CTRG_00332
ctp03030	CTRG_00417
ctp03030	CTRG_00708
ctp03030	CTRG_00716
ctp03030	CTRG_00894
ctp03030	CTRG_01108
ctp03030	CTRG_01115
ctp03030	CTRG_01161
ctp03030	CTRG_01529
ctp03030	CTRG_01667
ctp03030	CTRG_01719
ctp03030	CTRG_01746
ctp03030	CTRG_01970
ctp03030	CTRG_02213
ctp03030	CTRG_02214
ctp03030	CTRG_02317
ctp03030	CTRG_02631
ctp03030	CTRG_03009
ctp03030	CTRG_03391
ctp03030	CTRG_03541
ctp03030	CTRG_03811
ctp03030	CTRG_04155
ctp03030	CTRG_04576
ctp03030	CTRG_04830
ctp03030	CTRG_04872
ctp03030	CTRG_05085
ctp03030	CTRG_05098
ctp03030	CTRG_05466
ctp03030	CTRG_05752
ctp03030	CTRG_05871
ctp03030	CTRG_06077
ctp03030	CTRG_06141
ctp03040	CTRG_00025
ctp03040	CTRG_00129
ctp03040	CTRG_00390
ctp03040	CTRG_00426
ctp03040	CTRG_00454
ctp03040	CTRG_00839
ctp03040	CTRG_00840
ctp03040	CTRG_00923
ctp03040	CTRG_00981
ctp03040	CTRG_01056
ctp03040	CTRG_01091
ctp03040	CTRG_01306
ctp03040	CTRG_01350
ctp03040	CTRG_01379
ctp03040	CTRG_01437
ctp03040	CTRG_01558
ctp03040	CTRG_01611
ctp03040	CTRG_01632
ctp03040	CTRG_01666
ctp03040	CTRG_01752
ctp03040	CTRG_01791
ctp03040	CTRG_01798
ctp03040	CTRG_01896
ctp03040	CTRG_02037
ctp03040	CTRG_02127
ctp03040	CTRG_02156
ctp03040	CTRG_02218
ctp03040	CTRG_02311
ctp03040	CTRG_02323
ctp03040	CTRG_02478
ctp03040	CTRG_02683
ctp03040	CTRG_02803
ctp03040	CTRG_02990
ctp03040	CTRG_03042
ctp03040	CTRG_03054
ctp03040	CTRG_03109
ctp03040	CTRG_03150
ctp03040	CTRG_03155
ctp03040	CTRG_03218
ctp03040	CTRG_03319
ctp03040	CTRG_03372
ctp03040	CTRG_03423
ctp03040	CTRG_03476
ctp03040	CTRG_03547
ctp03040	CTRG_03551
ctp03040	CTRG_03560
ctp03040	CTRG_03648
ctp03040	CTRG_03720
ctp03040	CTRG_03803
ctp03040	CTRG_03835
ctp03040	CTRG_04097
ctp03040	CTRG_04113
ctp03040	CTRG_04482
ctp03040	CTRG_04500
ctp03040	CTRG_04509
ctp03040	CTRG_04728
ctp03040	CTRG_04810
ctp03040	CTRG_04974
ctp03040	CTRG_05004
ctp03040	CTRG_05149
ctp03040	CTRG_05288
ctp03040	CTRG_05341
ctp03040	CTRG_05350
ctp03040	CTRG_05433
ctp03040	CTRG_05547
ctp03040	CTRG_05612
ctp03040	CTRG_05687
ctp03040	CTRG_05692
ctp03040	CTRG_05794
ctp03040	CTRG_05822
ctp03040	CTRG_05904
ctp03040	CTRG_06143
ctp03040	CTRG_06194
ctp03050	CTRG_00145
ctp03050	CTRG_00321
ctp03050	CTRG_00363
ctp03050	CTRG_00670
ctp03050	CTRG_01213
ctp03050	CTRG_01319
ctp03050	CTRG_01495
ctp03050	CTRG_01804
ctp03050	CTRG_01899
ctp03050	CTRG_01940
ctp03050	CTRG_01957
ctp03050	CTRG_02125
ctp03050	CTRG_02471
ctp03050	CTRG_03446
ctp03050	CTRG_03604
ctp03050	CTRG_03719
ctp03050	CTRG_03765
ctp03050	CTRG_03766
ctp03050	CTRG_04516
ctp03050	CTRG_04569
ctp03050	CTRG_04734
ctp03050	CTRG_05106
ctp03050	CTRG_05134
ctp03050	CTRG_05156
ctp03050	CTRG_05323
ctp03050	CTRG_05502
ctp03050	CTRG_05515
ctp03050	CTRG_05843
ctp03050	CTRG_05922
ctp03050	CTRG_05959
ctp03050	CTRG_06137
ctp03050	CTRG_06144
ctp03050	CTRG_06174
ctp03060	CTRG_00310
ctp03060	CTRG_00372
ctp03060	CTRG_00926
ctp03060	CTRG_00971
ctp03060	CTRG_00986
ctp03060	CTRG_01299
ctp03060	CTRG_02664
ctp03060	CTRG_02800
ctp03060	CTRG_03580
ctp03060	CTRG_04554
ctp03060	CTRG_04573
ctp03060	CTRG_04794
ctp03060	CTRG_04960
ctp03060	CTRG_05348
ctp03060	CTRG_05573
ctp03060	CTRG_05632
ctp03060	CTRG_05689
ctp03060	CTRG_06071
ctp03410	CTRG_00214
ctp03410	CTRG_00417
ctp03410	CTRG_00708
ctp03410	CTRG_01115
ctp03410	CTRG_01837
ctp03410	CTRG_02221
ctp03410	CTRG_02224
ctp03410	CTRG_02631
ctp03410	CTRG_02879
ctp03410	CTRG_03205
ctp03410	CTRG_03279
ctp03410	CTRG_04576
ctp03410	CTRG_04830
ctp03410	CTRG_05098
ctp03410	CTRG_05193
ctp03410	CTRG_05704
ctp03410	CTRG_05712
ctp03410	CTRG_05871
ctp03410	CTRG_06077
ctp03420	CTRG_00214
ctp03420	CTRG_00308
ctp03420	CTRG_00480
ctp03420	CTRG_00586
ctp03420	CTRG_00708
ctp03420	CTRG_00802
ctp03420	CTRG_01108
ctp03420	CTRG_01115
ctp03420	CTRG_01161
ctp03420	CTRG_01241
ctp03420	CTRG_01276
ctp03420	CTRG_01529
ctp03420	CTRG_01746
ctp03420	CTRG_02028
ctp03420	CTRG_02345
ctp03420	CTRG_02424
ctp03420	CTRG_02555
ctp03420	CTRG_02631
ctp03420	CTRG_02670
ctp03420	CTRG_02929
ctp03420	CTRG_03391
ctp03420	CTRG_04213
ctp03420	CTRG_04267
ctp03420	CTRG_04576
ctp03420	CTRG_04588
ctp03420	CTRG_04825
ctp03420	CTRG_04830
ctp03420	CTRG_04872
ctp03420	CTRG_04956
ctp03420	CTRG_05009
ctp03420	CTRG_05098
ctp03420	CTRG_05286
ctp03420	CTRG_05466
ctp03420	CTRG_05493
ctp03420	CTRG_05587
ctp03420	CTRG_05871
ctp03420	CTRG_06077
ctp03430	CTRG_00069
ctp03430	CTRG_00214
ctp03430	CTRG_01108
ctp03430	CTRG_01161
ctp03430	CTRG_01529
ctp03430	CTRG_01746
ctp03430	CTRG_01949
ctp03430	CTRG_02080
ctp03430	CTRG_02345
ctp03430	CTRG_02631
ctp03430	CTRG_03391
ctp03430	CTRG_03593
ctp03430	CTRG_03715
ctp03430	CTRG_03762
ctp03430	CTRG_04830
ctp03430	CTRG_04872
ctp03430	CTRG_05098
ctp03430	CTRG_05280
ctp03430	CTRG_05466
ctp03430	CTRG_06077
ctp03440	CTRG_00891
ctp03440	CTRG_01108
ctp03440	CTRG_01746
ctp03440	CTRG_01810
ctp03440	CTRG_01930
ctp03440	CTRG_02020
ctp03440	CTRG_02382
ctp03440	CTRG_02493
ctp03440	CTRG_02792
ctp03440	CTRG_02793
ctp03440	CTRG_02989
ctp03440	CTRG_02992
ctp03440	CTRG_03391
ctp03440	CTRG_03630
ctp03440	CTRG_03765
ctp03440	CTRG_03891
ctp03440	CTRG_04830
ctp03440	CTRG_04860
ctp03440	CTRG_05098
ctp03440	CTRG_06077
ctp03450	CTRG_00417
ctp03450	CTRG_00761
ctp03450	CTRG_01324
ctp03450	CTRG_02382
ctp03450	CTRG_03466
ctp03450	CTRG_04860
ctp04011	CTRG_00027
ctp04011	CTRG_00163
ctp04011	CTRG_00185
ctp04011	CTRG_00241
ctp04011	CTRG_00530
ctp04011	CTRG_00650
ctp04011	CTRG_00659
ctp04011	CTRG_00685
ctp04011	CTRG_00710
ctp04011	CTRG_00817
ctp04011	CTRG_00858
ctp04011	CTRG_00987
ctp04011	CTRG_00996
ctp04011	CTRG_01071
ctp04011	CTRG_01075
ctp04011	CTRG_01178
ctp04011	CTRG_01181
ctp04011	CTRG_01233
ctp04011	CTRG_01284
ctp04011	CTRG_01530
ctp04011	CTRG_01539
ctp04011	CTRG_01555
ctp04011	CTRG_01573
ctp04011	CTRG_01788
ctp04011	CTRG_01819
ctp04011	CTRG_01844
ctp04011	CTRG_01860
ctp04011	CTRG_01886
ctp04011	CTRG_01888
ctp04011	CTRG_01889
ctp04011	CTRG_01907
ctp04011	CTRG_02011
ctp04011	CTRG_02191
ctp04011	CTRG_02206
ctp04011	CTRG_02256
ctp04011	CTRG_02294
ctp04011	CTRG_02299
ctp04011	CTRG_02322
ctp04011	CTRG_02391
ctp04011	CTRG_02461
ctp04011	CTRG_02786
ctp04011	CTRG_02898
ctp04011	CTRG_03004
ctp04011	CTRG_03116
ctp04011	CTRG_03158
ctp04011	CTRG_03173
ctp04011	CTRG_03200
ctp04011	CTRG_03219
ctp04011	CTRG_03253
ctp04011	CTRG_03272
ctp04011	CTRG_03317
ctp04011	CTRG_03357
ctp04011	CTRG_03358
ctp04011	CTRG_03483
ctp04011	CTRG_03495
ctp04011	CTRG_03523
ctp04011	CTRG_03552
ctp04011	CTRG_03570
ctp04011	CTRG_03669
ctp04011	CTRG_03810
ctp04011	CTRG_04159
ctp04011	CTRG_04203
ctp04011	CTRG_04352
ctp04011	CTRG_04439
ctp04011	CTRG_04585
ctp04011	CTRG_04660
ctp04011	CTRG_04661
ctp04011	CTRG_04710
ctp04011	CTRG_04755
ctp04011	CTRG_04785
ctp04011	CTRG_04806
ctp04011	CTRG_04808
ctp04011	CTRG_04880
ctp04011	CTRG_04896
ctp04011	CTRG_04938
ctp04011	CTRG_04949
ctp04011	CTRG_04965
ctp04011	CTRG_05017
ctp04011	CTRG_05075
ctp04011	CTRG_05218
ctp04011	CTRG_05313
ctp04011	CTRG_05402
ctp04011	CTRG_05444
ctp04011	CTRG_05488
ctp04011	CTRG_05505
ctp04011	CTRG_05820
ctp04011	CTRG_05974
ctp04011	CTRG_06128
ctp04070	CTRG_00484
ctp04070	CTRG_00565
ctp04070	CTRG_01429
ctp04070	CTRG_02006
ctp04070	CTRG_02009
ctp04070	CTRG_02191
ctp04070	CTRG_02299
ctp04070	CTRG_02691
ctp04070	CTRG_03116
ctp04070	CTRG_03237
ctp04070	CTRG_03359
ctp04070	CTRG_03904
ctp04070	CTRG_04055
ctp04070	CTRG_04216
ctp04070	CTRG_04279
ctp04070	CTRG_04999
ctp04070	CTRG_05145
ctp04070	CTRG_05240
ctp04070	CTRG_05300
ctp04070	CTRG_05459
ctp04070	CTRG_05775
ctp04070	CTRG_06238
ctp04111	CTRG_00118
ctp04111	CTRG_00429
ctp04111	CTRG_00503
ctp04111	CTRG_00624
ctp04111	CTRG_00650
ctp04111	CTRG_00659
ctp04111	CTRG_00701
ctp04111	CTRG_00716
ctp04111	CTRG_00730
ctp04111	CTRG_00845
ctp04111	CTRG_00894
ctp04111	CTRG_00962
ctp04111	CTRG_01018
ctp04111	CTRG_01113
ctp04111	CTRG_01233
ctp04111	CTRG_01251
ctp04111	CTRG_01351
ctp04111	CTRG_01475
ctp04111	CTRG_01579
ctp04111	CTRG_01654
ctp04111	CTRG_01664
ctp04111	CTRG_01667
ctp04111	CTRG_01686
ctp04111	CTRG_01719
ctp04111	CTRG_01796
ctp04111	CTRG_01853
ctp04111	CTRG_01902
ctp04111	CTRG_01970
ctp04111	CTRG_02042
ctp04111	CTRG_02143
ctp04111	CTRG_02151
ctp04111	CTRG_02397
ctp04111	CTRG_02424
ctp04111	CTRG_02441
ctp04111	CTRG_02549
ctp04111	CTRG_02642
ctp04111	CTRG_02651
ctp04111	CTRG_02701
ctp04111	CTRG_02702
ctp04111	CTRG_02708
ctp04111	CTRG_02780
ctp04111	CTRG_02930
ctp04111	CTRG_02979
ctp04111	CTRG_03039
ctp04111	CTRG_03170
ctp04111	CTRG_03199
ctp04111	CTRG_03219
ctp04111	CTRG_03357
ctp04111	CTRG_03385
ctp04111	CTRG_03502
ctp04111	CTRG_03541
ctp04111	CTRG_03548
ctp04111	CTRG_03699
ctp04111	CTRG_03738
ctp04111	CTRG_03810
ctp04111	CTRG_03850
ctp04111	CTRG_03877
ctp04111	CTRG_03984
ctp04111	CTRG_04056
ctp04111	CTRG_04101
ctp04111	CTRG_04104
ctp04111	CTRG_04107
ctp04111	CTRG_04163
ctp04111	CTRG_04297
ctp04111	CTRG_04342
ctp04111	CTRG_04343
ctp04111	CTRG_04367
ctp04111	CTRG_04398
ctp04111	CTRG_04401
ctp04111	CTRG_04413
ctp04111	CTRG_04463
ctp04111	CTRG_04585
ctp04111	CTRG_04704
ctp04111	CTRG_04753
ctp04111	CTRG_04888
ctp04111	CTRG_04896
ctp04111	CTRG_04938
ctp04111	CTRG_04994
ctp04111	CTRG_05190
ctp04111	CTRG_05228
ctp04111	CTRG_05250
ctp04111	CTRG_05363
ctp04111	CTRG_05462
ctp04111	CTRG_05463
ctp04111	CTRG_05505
ctp04111	CTRG_05670
ctp04111	CTRG_05682
ctp04111	CTRG_05784
ctp04111	CTRG_05801
ctp04111	CTRG_05954
ctp04111	CTRG_05974
ctp04111	CTRG_06002
ctp04111	CTRG_06022
ctp04111	CTRG_06116
ctp04111	CTRG_06118
ctp04111	CTRG_06208
ctp04111	CTRG_06214
ctp04113	CTRG_00118
ctp04113	CTRG_00137
ctp04113	CTRG_00389
ctp04113	CTRG_00429
ctp04113	CTRG_00503
ctp04113	CTRG_00606
ctp04113	CTRG_00650
ctp04113	CTRG_00701
ctp04113	CTRG_00716
ctp04113	CTRG_00730
ctp04113	CTRG_00770
ctp04113	CTRG_00894
ctp04113	CTRG_00962
ctp04113	CTRG_01097
ctp04113	CTRG_01164
ctp04113	CTRG_01165
ctp04113	CTRG_01475
ctp04113	CTRG_01648
ctp04113	CTRG_01654
ctp04113	CTRG_01664
ctp04113	CTRG_01667
ctp04113	CTRG_01702
ctp04113	CTRG_01717
ctp04113	CTRG_01719
ctp04113	CTRG_01736
ctp04113	CTRG_01780
ctp04113	CTRG_01785
ctp04113	CTRG_01936
ctp04113	CTRG_01970
ctp04113	CTRG_02042
ctp04113	CTRG_02064
ctp04113	CTRG_02151
ctp04113	CTRG_02338
ctp04113	CTRG_02348
ctp04113	CTRG_02404
ctp04113	CTRG_02441
ctp04113	CTRG_02549
ctp04113	CTRG_02651
ctp04113	CTRG_02665
ctp04113	CTRG_02930
ctp04113	CTRG_02979
ctp04113	CTRG_03039
ctp04113	CTRG_03199
ctp04113	CTRG_03219
ctp04113	CTRG_03253
ctp04113	CTRG_03315
ctp04113	CTRG_03357
ctp04113	CTRG_03502
ctp04113	CTRG_03541
ctp04113	CTRG_03542
ctp04113	CTRG_03548
ctp04113	CTRG_03699
ctp04113	CTRG_03877
ctp04113	CTRG_03984
ctp04113	CTRG_03993
ctp04113	CTRG_04056
ctp04113	CTRG_04257
ctp04113	CTRG_04342
ctp04113	CTRG_04367
ctp04113	CTRG_04398
ctp04113	CTRG_04401
ctp04113	CTRG_04419
ctp04113	CTRG_04463
ctp04113	CTRG_04564
ctp04113	CTRG_04585
ctp04113	CTRG_04689
ctp04113	CTRG_04753
ctp04113	CTRG_04927
ctp04113	CTRG_04994
ctp04113	CTRG_05071
ctp04113	CTRG_05190
ctp04113	CTRG_05226
ctp04113	CTRG_05228
ctp04113	CTRG_05363
ctp04113	CTRG_05378
ctp04113	CTRG_05385
ctp04113	CTRG_05463
ctp04113	CTRG_05499
ctp04113	CTRG_05670
ctp04113	CTRG_05682
ctp04113	CTRG_05784
ctp04113	CTRG_05867
ctp04113	CTRG_06002
ctp04113	CTRG_06208
ctp04113	CTRG_06214
ctp04113	CTRG_06239
ctp04113	CTRG_06249
ctp04120	CTRG_00080
ctp04120	CTRG_00611
ctp04120	CTRG_00845
ctp04120	CTRG_00962
ctp04120	CTRG_00964
ctp04120	CTRG_01046
ctp04120	CTRG_01113
ctp04120	CTRG_01307
ctp04120	CTRG_01844
ctp04120	CTRG_01929
ctp04120	CTRG_02143
ctp04120	CTRG_02341
ctp04120	CTRG_02424
ctp04120	CTRG_02458
ctp04120	CTRG_02555
ctp04120	CTRG_02759
ctp04120	CTRG_02979
ctp04120	CTRG_02993
ctp04120	CTRG_03039
ctp04120	CTRG_03100
ctp04120	CTRG_03877
ctp04120	CTRG_03893
ctp04120	CTRG_03984
ctp04120	CTRG_03998
ctp04120	CTRG_04056
ctp04120	CTRG_04163
ctp04120	CTRG_04267
ctp04120	CTRG_04367
ctp04120	CTRG_04413
ctp04120	CTRG_04453
ctp04120	CTRG_04589
ctp04120	CTRG_04707
ctp04120	CTRG_05101
ctp04120	CTRG_05171
ctp04120	CTRG_05196
ctp04120	CTRG_05228
ctp04120	CTRG_05270
ctp04120	CTRG_05612
ctp04120	CTRG_05682
ctp04120	CTRG_05715
ctp04120	CTRG_05784
ctp04120	CTRG_05864
ctp04120	CTRG_05902
ctp04120	CTRG_05912
ctp04120	CTRG_06022
ctp04120	CTRG_06192
ctp04122	CTRG_00142
ctp04122	CTRG_00152
ctp04122	CTRG_00195
ctp04122	CTRG_00744
ctp04122	CTRG_02096
ctp04122	CTRG_04079
ctp04122	CTRG_04125
ctp04122	CTRG_04923
ctp04122	CTRG_05019
ctp04130	CTRG_00465
ctp04130	CTRG_00786
ctp04130	CTRG_00966
ctp04130	CTRG_01116
ctp04130	CTRG_01431
ctp04130	CTRG_02001
ctp04130	CTRG_02007
ctp04130	CTRG_02315
ctp04130	CTRG_02778
ctp04130	CTRG_02787
ctp04130	CTRG_03018
ctp04130	CTRG_03627
ctp04130	CTRG_04319
ctp04130	CTRG_04361
ctp04130	CTRG_04657
ctp04130	CTRG_05064
ctp04130	CTRG_05453
ctp04136	CTRG_00203
ctp04136	CTRG_00217
ctp04136	CTRG_00250
ctp04136	CTRG_00622
ctp04136	CTRG_00668
ctp04136	CTRG_00779
ctp04136	CTRG_00809
ctp04136	CTRG_01508
ctp04136	CTRG_01717
ctp04136	CTRG_02151
ctp04136	CTRG_02528
ctp04136	CTRG_02818
ctp04136	CTRG_03436
ctp04136	CTRG_03667
ctp04136	CTRG_03948
ctp04136	CTRG_04216
ctp04136	CTRG_04389
ctp04136	CTRG_04475
ctp04136	CTRG_04547
ctp04136	CTRG_04623
ctp04136	CTRG_04795
ctp04138	CTRG_00137
ctp04138	CTRG_00203
ctp04138	CTRG_00217
ctp04138	CTRG_00250
ctp04138	CTRG_00360
ctp04138	CTRG_00465
ctp04138	CTRG_00565
ctp04138	CTRG_00622
ctp04138	CTRG_00668
ctp04138	CTRG_00779
ctp04138	CTRG_00809
ctp04138	CTRG_00950
ctp04138	CTRG_01071
ctp04138	CTRG_01393
ctp04138	CTRG_01449
ctp04138	CTRG_01508
ctp04138	CTRG_01515
ctp04138	CTRG_01516
ctp04138	CTRG_01716
ctp04138	CTRG_01717
ctp04138	CTRG_01724
ctp04138	CTRG_01736
ctp04138	CTRG_01883
ctp04138	CTRG_01885
ctp04138	CTRG_02006
ctp04138	CTRG_02025
ctp04138	CTRG_02060
ctp04138	CTRG_02064
ctp04138	CTRG_02151
ctp04138	CTRG_02315
ctp04138	CTRG_02360
ctp04138	CTRG_02528
ctp04138	CTRG_02723
ctp04138	CTRG_02818
ctp04138	CTRG_02861
ctp04138	CTRG_03018
ctp04138	CTRG_03040
ctp04138	CTRG_03237
ctp04138	CTRG_03253
ctp04138	CTRG_03315
ctp04138	CTRG_03365
ctp04138	CTRG_03461
ctp04138	CTRG_03471
ctp04138	CTRG_03639
ctp04138	CTRG_03667
ctp04138	CTRG_03672
ctp04138	CTRG_03948
ctp04138	CTRG_03949
ctp04138	CTRG_04053
ctp04138	CTRG_04191
ctp04138	CTRG_04216
ctp04138	CTRG_04257
ctp04138	CTRG_04319
ctp04138	CTRG_04320
ctp04138	CTRG_04324
ctp04138	CTRG_04389
ctp04138	CTRG_04475
ctp04138	CTRG_04547
ctp04138	CTRG_04623
ctp04138	CTRG_04704
ctp04138	CTRG_04708
ctp04138	CTRG_04795
ctp04138	CTRG_04861
ctp04138	CTRG_05071
ctp04138	CTRG_05182
ctp04138	CTRG_05385
ctp04138	CTRG_05504
ctp04138	CTRG_05720
ctp04138	CTRG_05750
ctp04138	CTRG_05755
ctp04138	CTRG_05786
ctp04138	CTRG_05955
ctp04138	CTRG_06028
ctp04139	CTRG_00085
ctp04139	CTRG_00137
ctp04139	CTRG_00217
ctp04139	CTRG_00987
ctp04139	CTRG_01071
ctp04139	CTRG_01082
ctp04139	CTRG_01181
ctp04139	CTRG_01530
ctp04139	CTRG_01625
ctp04139	CTRG_01639
ctp04139	CTRG_01717
ctp04139	CTRG_02067
ctp04139	CTRG_02129
ctp04139	CTRG_02191
ctp04139	CTRG_02256
ctp04139	CTRG_02299
ctp04139	CTRG_02322
ctp04139	CTRG_02655
ctp04139	CTRG_02683
ctp04139	CTRG_02758
ctp04139	CTRG_02786
ctp04139	CTRG_02847
ctp04139	CTRG_03025
ctp04139	CTRG_03370
ctp04139	CTRG_03399
ctp04139	CTRG_03669
ctp04139	CTRG_03844
ctp04139	CTRG_03948
ctp04139	CTRG_04255
ctp04139	CTRG_04257
ctp04139	CTRG_04396
ctp04139	CTRG_04433
ctp04139	CTRG_04850
ctp04139	CTRG_04942
ctp04139	CTRG_05218
ctp04139	CTRG_05779
ctp04139	CTRG_05982
ctp04141	CTRG_00306
ctp04141	CTRG_00372
ctp04141	CTRG_00384
ctp04141	CTRG_00611
ctp04141	CTRG_00929
ctp04141	CTRG_01013
ctp04141	CTRG_01189
ctp04141	CTRG_01261
