geneid	genesymbol	count
CAALFM_C401250WA	NAT4	1
CAALFM_C401250WA	CAO19.4664	2
CAALFM_C401260WA	RLM1	1
CAALFM_C401260WA	CAO19.4662	2
CAALFM_C401270WA	RPS6A	1
CAALFM_C401270WA	CAO19.4660	2
CAALFM_C401280CA	CAO19.4659	1
CAALFM_C401290WA	CAO19.4658	1
CAALFM_C401300WA	CAO19.4657	1
CAALFM_C401310WA	CAO19.4656	1
CAALFM_C401320CA	OPT6	1
CAALFM_C401320CA	CAO19.4655	2
CAALFM_C401340WA	CAO19.4653	1
CAALFM_C401360WA	PGA53	1
CAALFM_C401360WA	CAO19.4651	2
CAALFM_C401370WA	ILV6	1
CAALFM_C401370WA	CAO19.4650	2
CAALFM_C401380WA	ZCF27	1
CAALFM_C401380WA	CAO19.4649	2
CAALFM_C401390WA	HAP3	1
CAALFM_C401390WA	CAO19.4647	2
CAALFM_C401400WA	UEC1	1
CAALFM_C401400WA	CAO19.4646	2
CAALFM_C401410WA	BEM1	1
CAALFM_C401410WA	CAO19.4645	2
CAALFM_C401420WA	CAO19.4643	1
CAALFM_C401430CA	CAO19.4642	1
CAALFM_C401440WA	NMT1	1
CAALFM_C401440WA	CAO19.4641	2
CAALFM_C401450WA	PWP1	1
CAALFM_C401450WA	CAO19.4640	2
CAALFM_C401460CA	CAO19.4639	1
CAALFM_C401470WA	CAO19.4638	1
CAALFM_C401490WA	NIP1	1
CAALFM_C401490WA	CAO19.4635	2
CAALFM_C401500WA	CAO19.4634	1
CAALFM_C401510WA	CAO19.4633	1
CAALFM_C401520CA	RPL20B	1
CAALFM_C401520CA	CAO19.4632	2
CAALFM_C401530CA	ERG251	1
CAALFM_C401530CA	CAO19.4631	2
CAALFM_C401550CA	CPA1	1
CAALFM_C401550CA	CAO19.4630	2
CAALFM_C401560CA	CAO19.4629	1
CAALFM_C401650CA	CAO19.4628	1
CAALFM_C401660WA	CAO19.4627	1
CAALFM_C401670CA	CAO19.4626	1
CAALFM_C401680WA	TOA2	1
CAALFM_C401680WA	CAO19.4625	2
CAALFM_C401690CA	HRT2	1
CAALFM_C401690CA	CAO19.4624	2
CAALFM_C401700CA	NHP6A	1
CAALFM_C401710CA	CAO19.4623	1
CAALFM_C401720CA	CAO19.4622	1
CAALFM_C401730CA	CAO19.4621	1
CAALFM_C401740WA	TIM12	1
CAALFM_C401740WA	CAO19.4620	2
CAALFM_C401750CA	FBA1	1
CAALFM_C401750CA	CAO19.4618	2
CAALFM_C401760WA	CAO19.4617	1
CAALFM_C401770WA	POL30	1
CAALFM_C401770WA	CAO19.4616	2
CAALFM_C401780CA	CAO19.4615	1
CAALFM_C401790WA	CAO19.4614	1
CAALFM_C401800WA	CAO19.4612	1
CAALFM_C401820CA	CAO19.4611	1
CAALFM_C401830CA	CAO19.4610	1
CAALFM_C401840CA	CAO19.4609	1
CAALFM_C401850CA	PDC12	1
CAALFM_C401850CA	CAO19.4608	2
CAALFM_C401860CA	CAO19.4607	1
CAALFM_C401870CA	ERG8	1
CAALFM_C401870CA	CAO19.4606	2
CAALFM_C401880WA	TYR1	1
CAALFM_C401880WA	CAO19.4605	2
CAALFM_C401890CA	ARL1	1
CAALFM_C401890CA	CAO19.4603	2
CAALFM_C401900CA	MDH1-1	1
CAALFM_C401900CA	CAO19.4602	2
CAALFM_C401910WA	CAO19.4601	1
CAALFM_C401920WA	DPM3	1
CAALFM_C401930CA	CAO19.4600	1
CAALFM_C401940WA	PHO89	1
CAALFM_C401940WA	CAO19.4599	2
CAALFM_C401950WA	CAO19.4597	1
CAALFM_C401960CA	CAO19.4596	1
CAALFM_C401970WA	CAO19.4595	1
CAALFM_C401980CA	CLC1	1
CAALFM_C401980CA	CAO19.4594	2
CAALFM_C401990WA	HYPOTHETICAL PROTEIN	1
CAALFM_C402000CA	RGA2	1
CAALFM_C402000CA	CAO19.4593	2
CAALFM_C402010CA	HSX11	1
CAALFM_C402010CA	CAO19.4592	2
CAALFM_C402020WA	CAT2	1
CAALFM_C402020WA	CAO19.4591	2
CAALFM_C402030WA	RFX2	1
CAALFM_C402030WA	CAO19.4590	2
CAALFM_C402040WA	CAO19.4589	1
CAALFM_C402050WA	HGH1	1
CAALFM_C402050WA	CAO19.4587	2
CAALFM_C402060CA	TFG1	1
CAALFM_C402060CA	CAO19.4585	2
CAALFM_C402070WA	PHO114	1
CAALFM_C402070WA	CAO19.4584	2
CAALFM_C402080WA	CAO19.4583	1
CAALFM_C402090CA	CAO19.4582	1
CAALFM_C402100CA	CAO19.4581	1
CAALFM_C402110WA	CAO19.4580	1
CAALFM_C402120WA	ERV29	1
CAALFM_C402120WA	CAO19.4579	2
CAALFM_C402130WA	CYT2	1
CAALFM_C402130WA	CAO19.4578	2
CAALFM_C402140CA	TIM10	1
CAALFM_C402150CA	CAO19.4577	1
CAALFM_C402160CA	CAO19.4575	1
CAALFM_C402170CA	CAO19.4574	1
CAALFM_C402180CA	ZCF26	1
CAALFM_C402180CA	CAO19.4573	2
CAALFM_C402190CA	CAO19.4571	1
CAALFM_C402200CA	CAO19.4570	1
CAALFM_C402210WA	CAO19.4569	1
CAALFM_C402220CA	ZCF25	1
CAALFM_C402220CA	CAO19.4568	2
CAALFM_C402230CA	CAO19.4567	1
CAALFM_C402240CA	CAO19.4566	1
CAALFM_C402250CA	BGL2	1
CAALFM_C402250CA	CAO19.4565	2
CAALFM_C402260CA	CAO19.4563	1
CAALFM_C402270CA	BFR1	1
CAALFM_C402270CA	CAO19.4560	2
CAALFM_C402280WA	IDI1	1
CAALFM_C402280WA	CAO19.2775	2
CAALFM_C402290WA	LAB5	1
CAALFM_C402290WA	CAO19.2774	2
CAALFM_C402300WA	HOS3	1
CAALFM_C402300WA	CAO19.2772	2
CAALFM_C402310WA	BEM3	1
CAALFM_C402310WA	CAO19.2771	2
CAALFM_C402320CA	SOD1	1
CAALFM_C402330CA	CAO19.2770	1
CAALFM_C402340WA	CAO19.2769	1
CAALFM_C402360WA	AMS1	1
CAALFM_C402360WA	CAO19.2768	2
CAALFM_C402370CA	PGA59	1
CAALFM_C402370CA	CAO19.2767	2
CAALFM_C402390WA	PGA62	1
CAALFM_C402390WA	CAO19.2765	2
CAALFM_C402400CA	CAO19.2763	1
CAALFM_C402410CA	AHP1	1
CAALFM_C402410CA	CAO19.2762	2
CAALFM_C402420CA	CAO19.2761	1
CAALFM_C402430WA	CAO19.2760	1
CAALFM_C402440CA	PGA38	1
CAALFM_C402440CA	CAO19.2758	2
CAALFM_C402450WA	CAO19.2757	1
CAALFM_C402460WA	CAO19.2756	1
CAALFM_C402470CA	CAO19.2755	1
CAALFM_C402480CA	TIM13	1
CAALFM_C402480CA	CAO19.2754	2
CAALFM_C402490WA	ZCF15	1
CAALFM_C402490WA	CAO19.2753	2
CAALFM_C402500CA	ADR1	1
CAALFM_C402500CA	CAO19.2752	2
CAALFM_C402510WA	CAO19.2751	1
CAALFM_C402520CA	CAO19.2749	1
CAALFM_C402530WA	ARG83	1
CAALFM_C402530WA	CAO19.2748	2
CAALFM_C402540WA	RGT1	1
CAALFM_C402540WA	CAO19.2747	2
CAALFM_C402550CA	EMP70	1
CAALFM_C402550CA	CAO19.2746	2
CAALFM_C402560CA	UME7	1
CAALFM_C402560CA	CAO19.2745	2
CAALFM_C402570CA	CAO19.2743	1
CAALFM_C402580WA	CAO19.2742	1
CAALFM_C402590CA	CAO19.2740	1
CAALFM_C402600CA	CAO19.2739	1
CAALFM_C402610CA	SUL2	1
CAALFM_C402610CA	CAO19.2738	2
CAALFM_C402620CA	CAO19.2737	1
CAALFM_C402630CA	HFL2	1
CAALFM_C402630CA	CAO19.2736	2
CAALFM_C402640CA	SEN2	1
CAALFM_C402640CA	CAO19.2735	2
CAALFM_C402660WA	CAO19.2734	1
CAALFM_C402670WA	CAO19.2733	1
CAALFM_C402680CA	CAO19.2731	1
CAALFM_C402690WA	CAO19.2730	1
CAALFM_C402700WA	CAO19.2728	1
CAALFM_C402710CA	GRX3	1
CAALFM_C402710CA	CAO19.2727	2
CAALFM_C402720CA	CAO19.2726	1
CAALFM_C402740WA	CAO19.2724	1
CAALFM_C402750WA	HIT1	1
CAALFM_C402750WA	CAO19.2723	2
CAALFM_C402760CA	CGR1	1
CAALFM_C402760CA	CAO19.2722	2
CAALFM_C402770CA	CAO19.2721	1
CAALFM_C402780WA	CAO19.2720	1
CAALFM_C402790CA	SAS10	1
CAALFM_C402790CA	CAO19.2717	2
CAALFM_C402800WA	RPC53	1
CAALFM_C402800WA	CAO19.2715	2
CAALFM_C402820WA	CAO19.2713	1
CAALFM_C402830CA	HCA4	1
CAALFM_C402830CA	CAO19.2712	2
CAALFM_C402840CA	MED20	1
CAALFM_C402850WA	CAO19.2711	1
CAALFM_C402860WA	CAO19.2710	1
CAALFM_C402870CA	ZUO1	1
CAALFM_C402870CA	CAO19.2709	2
CAALFM_C402880CA	CAO19.2708	1
CAALFM_C402890CA	QCR9	1
CAALFM_C402900CA	CRH11	1
CAALFM_C402900CA	CAO19.2706	2
CAALFM_C402920WA	CAO19.2703	1
CAALFM_C402930WA	CAO19.2701	1
CAALFM_C402940WA	ABP1	1
CAALFM_C402940WA	CAO19.2699	2
CAALFM_C402950CA	CAO19.2698	1
CAALFM_C402960WA	CAO19.2697	1
CAALFM_C402970CA	UBR1	1
CAALFM_C402970CA	CAO19.2695	2
CAALFM_C402980WA	TYS1	1
CAALFM_C402980WA	CAO19.2694	2
CAALFM_C402990CA	GST2	1
CAALFM_C402990CA	CAO19.2693	2
CAALFM_C403000CA	CAO19.2691	1
CAALFM_C403020WA	CAO19.2690	1
CAALFM_C403030CA	NAN1	1
CAALFM_C403030CA	CAO19.2688	2
CAALFM_C403040WA	DNA-DIRECTED RNA POLYMERASE CORE SUBUNIT	1
CAALFM_C403050CA	CAO19.2686	1
CAALFM_C403070WA	PGA54	1
CAALFM_C403070WA	CAO19.2685	2
CAALFM_C403080WA	CAO19.2684	1
CAALFM_C403090WA	CAO19.2682	1
CAALFM_C403100WA	RBT7	1
CAALFM_C403100WA	CAO19.2681	2
CAALFM_C403110WA	CAO19.2680	1
CAALFM_C403120CA	BUB1	1
CAALFM_C403120CA	CAO19.2678	2
CAALFM_C403130WA	CAO19.2677	1
CAALFM_C403140CA	CAO19.2676	1
CAALFM_C403150WA	CAO19.2675	1
CAALFM_C403160CA	CAO19.2674	1
CAALFM_C403170WA	CAO19.2673	1
CAALFM_C403180WA	NCP1	1
CAALFM_C403180WA	CAO19.2672	2
CAALFM_C403190WA	CAO19.2671	1
CAALFM_C403200CA	CAO19.2670	1
CAALFM_C403230CA	CAO19.2669	1
CAALFM_C403250CA	RHD2	1
CAALFM_C403250CA	CAO19.2668	2
CAALFM_C403270WA	RPF1	1
CAALFM_C403270WA	CAO19.2667	2
CAALFM_C403280WA	MSN5	1
CAALFM_C403280WA	CAO19.2666	2
CAALFM_C403290WA	CAO19.2664	1
CAALFM_C403300CA	HYPOTHETICAL PROTEIN	1
CAALFM_C403310CA	HYPOTHETICAL PROTEIN	1
CAALFM_C403320WA	CAO19.1440	1
CAALFM_C403330WA	IPK1	1
CAALFM_C403330WA	CAO19.1439	2
CAALFM_C403340CA	CAO19.1438	1
CAALFM_C403350CA	CAO19.3362	1
CAALFM_C403360CA	VTC4	1
CAALFM_C403360CA	CAO19.3363	2
CAALFM_C403370CA	CAO19.3364	1
CAALFM_C403380CA	DAO2	1
CAALFM_C403380CA	CAO19.3365	2
CAALFM_C403390WA	CSH3	1
CAALFM_C403390WA	CAO19.3366	2
CAALFM_C403400WA	HYPOTHETICAL PROTEIN	1
CAALFM_C403410WA	CAO19.3367	1
CAALFM_C403430WA	MOH1	1
CAALFM_C403430WA	CAO19.3369	2
CAALFM_C403440CA	DOT4	1
CAALFM_C403440CA	CAO19.3370	2
CAALFM_C403450CA	JAB1	1
CAALFM_C403450CA	CAO19.3371	2
CAALFM_C403460CA	CAO19.3373	1
CAALFM_C403470CA	ECE1	1
CAALFM_C403470CA	CAO19.3374	2
CAALFM_C403480CA	CAO19.3375	1
CAALFM_C403490CA	CAO19.3376	1
CAALFM_C403500CA	CAO19.3378	1
CAALFM_C403510CA	HWP2	1
CAALFM_C403510CA	CAO19.3380	2
CAALFM_C403520CA	RBT1	1
CAALFM_C403520CA	CAO19.1327	2
CAALFM_C403530WA	CAO19.1326	1
CAALFM_C403540CA	ECM38	1
CAALFM_C403540CA	CAO19.1325	2
CAALFM_C403550WA	RAD2	1
CAALFM_C403550WA	CAO19.1324	2
CAALFM_C403560WA	CAO19.1323	1
CAALFM_C403570WA	HWP1	1
CAALFM_C403570WA	CAO19.1321	2
CAALFM_C403580WA	CAO19.1318	1
CAALFM_C403590CA	OSH3	1
CAALFM_C403590CA	CAO19.1317	2
CAALFM_C403600CA	CAO19.1314	1
CAALFM_C403620CA	CDR3	1
CAALFM_C403620CA	CAO19.1312	2
CAALFM_C403670WA	SPO75	1
CAALFM_C403670WA	CAO19.1311	2
CAALFM_C403680CA	CAO19.1310	1
CAALFM_C403690CA	CAO19.1309	1
CAALFM_C403700WA	CAO19.1308	1
CAALFM_C403710CA	CAO19.1307	1
CAALFM_C403720CA	CAO19.1306	1
CAALFM_C403730CA	CAO19.1305	1
CAALFM_C403740WA	CAO19.1304	1
CAALFM_C403750CA	CAO19.1303	1
CAALFM_C403760WA	CAO19.1302	1
CAALFM_C403770WA	CAO19.1301	1
CAALFM_C403780CA	CAO19.1300	1
CAALFM_C403790WA	RPN6	1
CAALFM_C403790WA	CAO19.1299	2
CAALFM_C403800CA	NUP84	1
CAALFM_C403800CA	CAO19.1298	2
CAALFM_C403810WA	CAO19.1297	1
CAALFM_C403820CA	HRQ2	1
CAALFM_C403820CA	CAO19.5037	2
CAALFM_C403830WA	CAO19.5038	1
CAALFM_C403840CA	RRP42	1
CAALFM_C403840CA	CAO19.5039	2
CAALFM_C403850WA	CAO19.5040	1
CAALFM_C403860CA	CAO19.5041	1
CAALFM_C403880WA	CAO19.5043	1
CAALFM_C403890WA	PTP2	1
CAALFM_C403890WA	CAO19.5045	2
CAALFM_C403900CA	RAM1	1
CAALFM_C403900CA	CAO19.5046	2
CAALFM_C403910WA	FGR28	1
CAALFM_C403910WA	CAO19.1596	2
CAALFM_C403920WA	CAO19.1595	1
CAALFM_C403930CA	RNA-BINDING SIGNAL RECOGNITION PARTICLE SUBUNIT	1
CAALFM_C403940CA	PYC2	1
CAALFM_C403940CA	CAO19.789	2
CAALFM_C403950CA	HYPOTHETICAL PROTEIN	1
CAALFM_C403960WA	HYPOTHETICAL PROTEIN	1
CAALFM_C403990CA	CAO19.1208	1
CAALFM_C404000WA	MET4	1
CAALFM_C404000WA	CAO19.5312	2
CAALFM_C404010WA	CAO19.5311	1
CAALFM_C404020CA	CAO19.5308	1
CAALFM_C404030WA	JEN2	1
CAALFM_C404030WA	CAO19.5307	2
CAALFM_C404040WA	CAO19.5306	1
CAALFM_C404050CA	RHD3	1
CAALFM_C404050CA	CAO19.5305	2
CAALFM_C404070CA	PGA30	1
CAALFM_C404070CA	CAO19.5303	2
CAALFM_C404080CA	PGA31	1
CAALFM_C404080CA	CAO19.5302	2
CAALFM_C404090CA	CAO19.5300	1
CAALFM_C404100CA	ECM1	1
CAALFM_C404100CA	CAO19.5299	2
CAALFM_C404110WA	HYPOTHETICAL PROTEIN	1
CAALFM_C404120CA	CAO19.5297	1
CAALFM_C404130WA	CAO19.5296	1
CAALFM_C404140WA	CAO19.5295	1
CAALFM_C404150CA	PDB1	1
CAALFM_C404150CA	CAO19.5294	2
CAALFM_C404160WA	CAO19.5293	1
CAALFM_C404170CA	AXL2	1
CAALFM_C404170CA	CAO19.5292	2
CAALFM_C404180CA	CAO19.5291	1
CAALFM_C404190CA	CAO19.1430	1
CAALFM_C404200CA	CAO19.5290	1
CAALFM_C404210CA	SOH1	1
CAALFM_C404210CA	CAO19.1429	2
CAALFM_C404220WA	DUO1	1
CAALFM_C404220WA	CAO19.1428	2
CAALFM_C404230WA	CAO19.1427	1
CAALFM_C404240CA	CAO19.1426	1
CAALFM_C404250WA	CAO19.1424	1
CAALFM_C404260CA	FZO1	1
CAALFM_C404260CA	CAO19.1422	2
CAALFM_C404270WA	CAO19.1421	1
CAALFM_C404280CA	CAO19.1420	1
CAALFM_C404290WA	SEC15	1
CAALFM_C404290WA	CAO19.1419	2
CAALFM_C404300CA	CAO19.1417	1
CAALFM_C404310WA	COX11	1
CAALFM_C404310WA	CAO19.1416	2
CAALFM_C404320WA	FRE10	1
CAALFM_C404320WA	CAO19.1415	2
CAALFM_C404330CA	CAO19.1414	1
CAALFM_C404340CA	YFH1	1
CAALFM_C404340CA	CAO19.1413	2
CAALFM_C404350WA	CAO19.1412	1
CAALFM_C404360WA	CAO19.1411	1
CAALFM_C404370CA	VAC7	1
CAALFM_C404370CA	CAO19.1409	2
CAALFM_C404380CA	HYPOTHETICAL PROTEIN	1
CAALFM_C404390WA	RIBOSOMAL 60S SUBUNIT PROTEIN L22B	1
CAALFM_C404400CA	HYPOTHETICAL PROTEIN	1
CAALFM_C404410CA	LYS4	1
CAALFM_C404410CA	CAO19.3846	2
CAALFM_C404420WA	FGR3	1
CAALFM_C404420WA	CAO19.3845	2
CAALFM_C404430WA	MRP8	1
CAALFM_C404430WA	CAO19.3844	2
CAALFM_C404440WA	CAO19.3843	1
CAALFM_C404450CA	ATG1	1
CAALFM_C404450CA	CAO19.3841	2
CAALFM_C404460CA	CAO19.3840	1
CAALFM_C404470WA	SAP10	1
CAALFM_C404470WA	CAO19.3839	2
CAALFM_C404480CA	EFB1	1
CAALFM_C404480CA	CAO19.3838	2
CAALFM_C404500CA	CAO19.3836	1
CAALFM_C404510WA	CAO19.3833	1
CAALFM_C404520WA	CAO19.3831	1
CAALFM_C404530CA	PHR1	1
CAALFM_C404530CA	CAO19.3829	2
CAALFM_C404550CA	CAO19.3827	1
CAALFM_C404560CA	CAO19.3826	1
CAALFM_C404570WA	RCE1	1
CAALFM_C404570WA	CAO19.3825	2
CAALFM_C404580WA	ZDS1	1
CAALFM_C404580WA	CAO19.3823	2
CAALFM_C404590WA	SCS7	1
CAALFM_C404590WA	CAO19.3822	2
CAALFM_C404600CA	CAO19.3821	1
CAALFM_C404620CA	CAO19.3820	1
CAALFM_C404630CA	CAO19.3819	1
CAALFM_C404640CA	GOA1	1
CAALFM_C404640CA	CAO19.3818	2
CAALFM_C404650WA	CAO19.3817	1
CAALFM_C404660CA	CAO19.3815	1
CAALFM_C404670CA	CAO19.3813	1
CAALFM_C404700WA	SSZ1	1
CAALFM_C404700WA	CAO19.3812	2
CAALFM_C404710WA	GYP1	1
CAALFM_C404710WA	CAO19.3811	2
CAALFM_C404720WA	CAO19.3810	1
CAALFM_C404730WA	BAS1	1
CAALFM_C404730WA	CAO19.3809	2
CAALFM_C404750WA	CAO19.3806	1
CAALFM_C404760CA	CAO19.3804	1
CAALFM_C404770CA	MNN22	1
CAALFM_C404770CA	CAO19.3803	2
CAALFM_C404780WA	PMT6	1
CAALFM_C404780WA	CAO19.3802	2
CAALFM_C404790WA	FAV1	1
CAALFM_C404790WA	CAO19.3801	2
CAALFM_C404800WA	CAO19.3799	1
CAALFM_C404810CA	CAO19.3798	1
CAALFM_C404820CA	CAO19.3797	1
CAALFM_C404830WA	DCR1	1
CAALFM_C404830WA	CAO19.3796	2
CAALFM_C404840CA	AGP3	1
CAALFM_C404840CA	CAO19.3795	2
CAALFM_C404850CA	CSR1	1
CAALFM_C404850CA	CAO19.3794	2
CAALFM_C404860WA	CAO19.3793	1
CAALFM_C404870CA	CAO19.3792	1
CAALFM_C404880WA	FGR10	1
CAALFM_C404880WA	CAO19.3791	2
CAALFM_C404890CA	RPL24A	1
CAALFM_C404890CA	CAO19.3789	2
CAALFM_C404900WA	RPL30	1
CAALFM_C404910CA	SPC34	1
CAALFM_C404910CA	CAO19.3788	2
CAALFM_C404920WA	CAO19.3787	1
CAALFM_C404930CA	CAO19.3785	1
CAALFM_C404950WA	CAO19.3783	1
CAALFM_C404970CA	HYPOTHETICAL PROTEIN	1
CAALFM_C404980WA	CAO19.3782	1
CAALFM_C404990CA	CAO19.3781	1
CAALFM_C405000WA	CAO19.3780	1
CAALFM_C405010WA	CAO19.3779	1
CAALFM_C405020WA	IMG2	1
CAALFM_C405020WA	CAO19.3777	2
CAALFM_C405030CA	SSK2	1
CAALFM_C405030CA	CAO19.3775	2
CAALFM_C405040WA	UBIQUITIN-LIKE PROTEIN	1
CAALFM_C405050CA	PPG1	1
CAALFM_C405050CA	CAO19.3774	2
CAALFM_C405060WA	CDL1	1
CAALFM_C405060WA	CAO19.3772	2
CAALFM_C405070CA	ARG8	1
CAALFM_C405070CA	CAO19.3771	2
CAALFM_C405080CA	CAO19.3769	1
CAALFM_C405090CA	SRB8	1
CAALFM_C405090CA	CAO19.3768	2
CAALFM_C405100CA	MYO5	1
CAALFM_C405100CA	CAO19.738	2
CAALFM_C405110CA	HAP41	1
CAALFM_C405110CA	CAO19.740	2
CAALFM_C405130CA	ALD6	1
CAALFM_C405130CA	CAO19.742	2
CAALFM_C405140CA	GDB1	1
CAALFM_C405140CA	CAO19.744	2
CAALFM_C405150WA	VAC8	1
CAALFM_C405150WA	CAO19.745	2
CAALFM_C405160CA	CAO19.746	1
CAALFM_C405180CA	CAO19.748	1
CAALFM_C405190CA	EDC3	1
CAALFM_C405190CA	CAO19.6858	2
CAALFM_C405200CA	CAO19.6859	1
CAALFM_C405210WA	CAO19.6860	1
CAALFM_C405220CA	CAO19.6861	1
CAALFM_C405230CA	CAO19.6862	1
CAALFM_C405240CA	VPH1	1
CAALFM_C405240CA	CAO19.6863	2
CAALFM_C405250WA	CAO19.6864	1
CAALFM_C405260WA	CAO19.2631	1
CAALFM_C405270CA	RAD59	1
CAALFM_C405270CA	CAO19.2630	2
CAALFM_C405280WA	USO1	1
CAALFM_C405280WA	CAO19.2629	2
CAALFM_C405290WA	ABZ1	1
CAALFM_C405290WA	CAO19.1291	2
CAALFM_C405300WA	XKS1	1
CAALFM_C405300WA	CAO19.1290	2
CAALFM_C405310WA	CAO19.1789	1
CAALFM_C405320WA	LYS1	1
CAALFM_C405320WA	CAO19.1790	2
CAALFM_C405330CA	CAO19.1791	1
CAALFM_C405340WA	CAO19.1792	1
CAALFM_C405350WA	CAO19.1793	1
CAALFM_C405360CA	CAO19.1794	1
CAALFM_C405370WA	PUF3	1
CAALFM_C405370WA	CAO19.1795	2
CAALFM_C405380CA	SIGNAL PEPTIDASE COMPLEX SUBUNIT	1
CAALFM_C405390WA	CAO19.1796	1
CAALFM_C405400CA	CAO19.1797	1
CAALFM_C405420CA	TSC2	1
CAALFM_C405420CA	CAO19.1798	2
CAALFM_C405430CA	GAP5	1
CAALFM_C405430CA	CAO19.1799	2
CAALFM_C405440CA	CAO19.1800	1
CAALFM_C405450CA	CBR1	1
CAALFM_C405450CA	CAO19.1801	2
CAALFM_C405460CA	OFD1	1
CAALFM_C405460CA	CAO19.1802	2
CAALFM_C405530WA	FGR6-10	1
CAALFM_C405530WA	CAO19.1234	2
CAALFM_C405540WA	HOM3	1
CAALFM_C405540WA	CAO19.1235	2
CAALFM_C405550CA	GVP36	1
CAALFM_C405550CA	CAO19.1236	2
CAALFM_C405560CA	ARO9	1
CAALFM_C405560CA	CAO19.1237	2
CAALFM_C405570CA	TUB4	1
CAALFM_C405570CA	CAO19.1238	2
CAALFM_C405580CA	CAO19.1239	1
CAALFM_C405590WA	CAO19.1240	1
CAALFM_C405600WA	GYP2	1
CAALFM_C405600WA	CAO19.1244	2
CAALFM_C405610CA	CAO19.1246	1
CAALFM_C405620CA	CAO19.1247	1
CAALFM_C405630WA	CAO19.1248	1
CAALFM_C405640CA	CAO19.1249	1
CAALFM_C405650WA	CAO19.1250	1
CAALFM_C405660CA	BRN1	1
CAALFM_C405660CA	CAO19.1251	2
CAALFM_C405670WA	YME1	1
CAALFM_C405670WA	CAO19.1252	2
CAALFM_C405680WA	PHO4	1
CAALFM_C405680WA	CAO19.1253	2
CAALFM_C405690WA	SEC23	1
CAALFM_C405690WA	CAO19.1254	2
CAALFM_C405700WA	ZCF5	1
CAALFM_C405700WA	CAO19.1255	2
CAALFM_C405730WA	CAO19.1258	1
CAALFM_C405740CA	CAO19.1259	1
CAALFM_C405750CA	LEA1	1
CAALFM_C405750CA	CAO19.1260	2
CAALFM_C405760WA	CGT1	1
CAALFM_C405760WA	CAO19.1261	2
CAALFM_C405770CA	CFL1	1
CAALFM_C405770CA	CAO19.1263	2
CAALFM_C405780CA	CFL2	1
CAALFM_C405780CA	CAO19.1264	2
CAALFM_C405790WA	CAO19.1265	1
CAALFM_C405800CA	CAO19.1266	1
CAALFM_C405810WA	CAO19.1267	1
CAALFM_C405820WA	HYPOTHETICAL PROTEIN	1
CAALFM_C405830WA	CAO19.1268	1
CAALFM_C405840WA	FRE3	1
CAALFM_C405840WA	CAO19.1270	2
CAALFM_C405850CA	CAO19.1272	1
CAALFM_C405860WA	CAO19.1273	1
CAALFM_C405870CA	CAO19.1274	1
CAALFM_C405880WA	GAT1	1
CAALFM_C405880WA	CAO19.1275	2
CAALFM_C405890WA	CAO19.1276	1
CAALFM_C405900CA	CAO19.1277	1
CAALFM_C405910CA	VPS11	1
CAALFM_C405910CA	CAO19.4403	2
CAALFM_C405920CA	PGA49	1
CAALFM_C405920CA	CAO19.4404	2
CAALFM_C405940WA	PPS1	1
CAALFM_C405940WA	CAO19.4405	2
CAALFM_C405960WA	NIF3	1
CAALFM_C405960WA	CAO19.4406	2
CAALFM_C405970WA	CAO19.4407	1
CAALFM_C405980CA	CAO19.4409	1
CAALFM_C406000WA	ALG1	1
CAALFM_C406000WA	CAO19.4410	2
CAALFM_C406010CA	HOS1	1
CAALFM_C406010CA	CAO19.4411	2
CAALFM_C406020CA	CAO19.4412	1
CAALFM_C406030WA	CMD1	1
CAALFM_C406030WA	CAO19.4413	2
CAALFM_C406040WA	CAO19.4414	1
CAALFM_C406050WA	MED3	1
CAALFM_C406050WA	CAO19.4415	2
CAALFM_C406060WA	VPS13	1
CAALFM_C406060WA	CAO19.4416	2
CAALFM_C406070CA	FMT1	1
CAALFM_C406070CA	CAO19.4418	2
CAALFM_C406080WA	HYPOTHETICAL PROTEIN	1
CAALFM_C406090CA	CAO19.4420	1
CAALFM_C406100WA	CWH41	1
CAALFM_C406100WA	CAO19.4421	2
CAALFM_C406110CA	TRP5	1
CAALFM_C406110CA	CAO19.4718	2
CAALFM_C406120WA	GDH3	1
CAALFM_C406120WA	CAO19.4716	2
CAALFM_C406130WA	CAO19.4715	1
CAALFM_C406140CA	CAO19.2923	1
CAALFM_C406150CA	CAO19.2922	1
CAALFM_C406160WA	CAO19.2921	1
CAALFM_C406170CA	CAO19.2920	1
CAALFM_C406190CA	MPH1	1
CAALFM_C406190CA	CAO19.2919	2
CAALFM_C406200WA	HYPOTHETICAL PROTEIN	1
CAALFM_C406210CA	CAO19.2917	1
CAALFM_C406220CA	CAO19.2916	1
CAALFM_C406230CA	CAO19.2915	1
CAALFM_C406240WA	CAO19.2914	1
CAALFM_C406250CA	SEC3	1
CAALFM_C406250CA	CAO19.2913	2
CAALFM_C406260WA	PGA43	1
CAALFM_C406260WA	CAO19.2910	2
CAALFM_C406270CA	ERG26	1
CAALFM_C406270CA	CAO19.2909	2
CAALFM_C406280CA	CAO19.2908	1
CAALFM_C406290WA	CHROMATIN DNA-BINDING EKC/KEOPS COMPLEX SUBUNIT	1
CAALFM_C406300CA	PGA42	1
CAALFM_C406300CA	CAO19.2907	2
CAALFM_C406310CA	PGA41	1
CAALFM_C406310CA	CAO19.2906	2
CAALFM_C406340WA	AGO1	1
CAALFM_C406340WA	CAO19.2903	2
