pathway	geneid
hsa04611	2534
hsa04611	255189
hsa04611	2770
hsa04611	2771
hsa04611	2773
hsa04611	2776
hsa04611	2778
hsa04611	2811
hsa04611	2812
hsa04611	2814
hsa04611	2815
hsa04611	283748
hsa04611	2909
hsa04611	2977
hsa04611	2982
hsa04611	2983
hsa04611	340156
hsa04611	3673
hsa04611	3674
hsa04611	3688
hsa04611	3690
hsa04611	3708
hsa04611	3709
hsa04611	3710
hsa04611	387
hsa04611	3937
hsa04611	4067
hsa04611	4638
hsa04611	4659
hsa04611	4846
hsa04611	5023
hsa04611	5028
hsa04611	51206
hsa04611	5290
hsa04611	5291
hsa04611	5293
hsa04611	5294
hsa04611	5295
hsa04611	5296
hsa04611	5321
hsa04611	5330
hsa04611	5331
hsa04611	5332
hsa04611	5336
hsa04611	54518
hsa04611	5499
hsa04611	5500
hsa04611	5501
hsa04611	5566
hsa04611	5567
hsa04611	5568
hsa04611	5584
hsa04611	5590
hsa04611	5592
hsa04611	5593
hsa04611	5594
hsa04611	5595
hsa04611	5600
hsa04611	5603
hsa04611	5739
hsa04611	5742
hsa04611	5906
hsa04611	5908
hsa04611	60
hsa04611	6093
hsa04611	6300
hsa04611	64805
hsa04611	6714
hsa04611	6786
hsa04611	6850
hsa04611	6915
hsa04611	6916
hsa04611	695
hsa04611	7094
hsa04611	71
hsa04611	7408
hsa04611	7450
hsa04611	83660
hsa04611	83706
hsa04611	84876
hsa04611	8503
hsa04611	85366
hsa04611	8605
hsa04611	8673
hsa04611	8681
hsa04611	8773
hsa04611	9002
hsa04611	9138
hsa04611	91807
hsa04611	9475
hsa04612	100132285
hsa04612	10197
hsa04612	10437
hsa04612	115653
hsa04612	1385
hsa04612	1508
hsa04612	1514
hsa04612	1520
hsa04612	2923
hsa04612	3105
hsa04612	3106
hsa04612	3107
hsa04612	3108
hsa04612	3109
hsa04612	3111
hsa04612	3112
hsa04612	3113
hsa04612	3115
hsa04612	3117
hsa04612	3118
hsa04612	3119
hsa04612	3122
hsa04612	3123
hsa04612	3125
hsa04612	3126
hsa04612	3127
hsa04612	3133
hsa04612	3134
hsa04612	3135
hsa04612	3303
hsa04612	3304
hsa04612	3305
hsa04612	3306
hsa04612	3308
hsa04612	3309
hsa04612	3310
hsa04612	3312
hsa04612	3320
hsa04612	3326
hsa04612	3458
hsa04612	3802
hsa04612	3803
hsa04612	3804
hsa04612	3805
hsa04612	3806
hsa04612	3808
hsa04612	3809
hsa04612	3810
hsa04612	3811
hsa04612	3812
hsa04612	3821
hsa04612	3822
hsa04612	3823
hsa04612	3824
hsa04612	4261
hsa04612	4800
hsa04612	4801
hsa04612	4802
hsa04612	5641
hsa04612	567
hsa04612	5720
hsa04612	5721
hsa04612	57292
hsa04612	5993
hsa04612	5994
hsa04612	6890
hsa04612	6891
hsa04612	6892
hsa04612	7124
hsa04612	811
hsa04612	821
hsa04612	8302
hsa04612	8625
hsa04612	920
hsa04612	925
hsa04612	926
hsa04612	927
hsa04612	972
hsa04614	10159
hsa04614	116512
hsa04614	1215
hsa04614	1359
hsa04614	1511
hsa04614	1636
hsa04614	183
hsa04614	185
hsa04614	186
hsa04614	2028
hsa04614	290
hsa04614	3816
hsa04614	3817
hsa04614	4012
hsa04614	4142
hsa04614	4311
hsa04614	5476
hsa04614	5547
hsa04614	5550
hsa04614	57486
hsa04614	59272
hsa04614	5972
hsa04614	7064
hsa04620	10000
hsa04620	10333
hsa04620	10454
hsa04620	114609
hsa04620	1147
hsa04620	1326
hsa04620	1432
hsa04620	148022
hsa04620	1513
hsa04620	207
hsa04620	208
hsa04620	23118
hsa04620	2353
hsa04620	23643
hsa04620	29110
hsa04620	3439
hsa04620	3440
hsa04620	3441
hsa04620	3442
hsa04620	3443
hsa04620	3444
hsa04620	3445
hsa04620	3446
hsa04620	3447
hsa04620	3448
hsa04620	3449
hsa04620	3451
hsa04620	3452
hsa04620	3454
hsa04620	3455
hsa04620	3456
hsa04620	353376
hsa04620	3551
hsa04620	3553
hsa04620	3569
hsa04620	3576
hsa04620	3592
hsa04620	3593
hsa04620	3627
hsa04620	3654
hsa04620	3661
hsa04620	3663
hsa04620	3665
hsa04620	3725
hsa04620	388372
hsa04620	3929
hsa04620	414062
hsa04620	4283
hsa04620	4615
hsa04620	4790
hsa04620	4792
hsa04620	51135
hsa04620	51284
hsa04620	51311
hsa04620	5290
hsa04620	5291
hsa04620	5293
hsa04620	5295
hsa04620	5296
hsa04620	54106
hsa04620	54472
hsa04620	5594
hsa04620	5595
hsa04620	5599
hsa04620	5600
hsa04620	5601
hsa04620	5602
hsa04620	5603
hsa04620	5604
hsa04620	5605
hsa04620	5606
hsa04620	5608
hsa04620	5609
hsa04620	5879
hsa04620	5970
hsa04620	6300
hsa04620	6348
hsa04620	6349
hsa04620	6351
hsa04620	6352
hsa04620	6373
hsa04620	6416
hsa04620	6696
hsa04620	6772
hsa04620	6885
hsa04620	7096
hsa04620	7097
hsa04620	7098
hsa04620	7099
hsa04620	7100
hsa04620	7124
hsa04620	7187
hsa04620	7189
hsa04620	841
hsa04620	8503
hsa04620	8517
hsa04620	8737
hsa04620	8772
hsa04620	929
hsa04620	941
hsa04620	942
hsa04620	9560
hsa04620	958
hsa04620	9641
hsa04621	10010
hsa04621	100289462
hsa04621	100506742
hsa04621	10059
hsa04621	10135
hsa04621	10379
hsa04621	10392
hsa04621	10454
hsa04621	10616
hsa04621	10628
hsa04621	107181291
hsa04621	10910
hsa04621	11035
hsa04621	11337
hsa04621	11345
hsa04621	114548
hsa04621	1147
hsa04621	114769
hsa04621	115361
hsa04621	115362
hsa04621	118429
hsa04621	140609
hsa04621	1432
hsa04621	148022
hsa04621	1508
hsa04621	152138
hsa04621	1535
hsa04621	1536
hsa04621	1667
hsa04621	1668
hsa04621	1669
hsa04621	1670
hsa04621	1671
hsa04621	1673
hsa04621	171389
hsa04621	199713
hsa04621	222545
hsa04621	22861
hsa04621	22900
hsa04621	23118
hsa04621	23236
hsa04621	23710
hsa04621	24145
hsa04621	257397
hsa04621	25828
hsa04621	260434
hsa04621	2633
hsa04621	2634
hsa04621	2635
hsa04621	29108
hsa04621	29110
hsa04621	2919
hsa04621	2920
hsa04621	2921
hsa04621	329
hsa04621	330
hsa04621	331
hsa04621	3320
hsa04621	3326
hsa04621	340061
hsa04621	3428
hsa04621	3439
hsa04621	3440
hsa04621	3441
hsa04621	3442
hsa04621	3443
hsa04621	3444
hsa04621	3445
hsa04621	3446
hsa04621	3447
hsa04621	3448
hsa04621	3449
hsa04621	3451
hsa04621	3452
hsa04621	3454
hsa04621	3455
hsa04621	3456
hsa04621	3551
hsa04621	3553
hsa04621	3569
hsa04621	3576
hsa04621	3606
hsa04621	3661
hsa04621	3665
hsa04621	3708
hsa04621	3709
hsa04621	3710
hsa04621	3716
hsa04621	3725
hsa04621	387
hsa04621	388646
hsa04621	414325
hsa04621	4210
hsa04621	440068
hsa04621	4615
hsa04621	4671
hsa04621	4790
hsa04621	4792
hsa04621	4793
hsa04621	4938
hsa04621	4939
hsa04621	4940
hsa04621	5027
hsa04621	51135
hsa04621	51393
hsa04621	5330
hsa04621	5331
hsa04621	5332
hsa04621	54822
hsa04621	55054
hsa04621	55072
hsa04621	55669
hsa04621	5580
hsa04621	5585
hsa04621	5586
hsa04621	55894
hsa04621	55914
hsa04621	5594
hsa04621	5595
hsa04621	5599
hsa04621	5600
hsa04621	5601
hsa04621	5602
hsa04621	5603
hsa04621	56919
hsa04621	57506
hsa04621	58484
hsa04621	59082
hsa04621	596
hsa04621	5970
hsa04621	598
hsa04621	6041
hsa04621	6300
hsa04621	6347
hsa04621	6352
hsa04621	64127
hsa04621	64170
hsa04621	6772
hsa04621	6773
hsa04621	6885
hsa04621	7099
hsa04621	7124
hsa04621	7128
hsa04621	7158
hsa04621	7186
hsa04621	7187
hsa04621	7188
hsa04621	7189
hsa04621	7205
hsa04621	7226
hsa04621	728358
hsa04621	7295
hsa04621	7297
hsa04621	7416
hsa04621	7417
hsa04621	7419
hsa04621	7531
hsa04621	79184
hsa04621	79671
hsa04621	79792
hsa04621	81858
hsa04621	820
hsa04621	834
hsa04621	837
hsa04621	838
hsa04621	841
hsa04621	84168
hsa04621	846
hsa04621	84674
hsa04621	8517
hsa04621	8737
hsa04621	8767
hsa04621	8772
hsa04621	9051
hsa04621	90550
hsa04621	9140
hsa04621	91662
hsa04621	9447
hsa04621	9474
hsa04621	9641
hsa04621	9927
hsa04622	10010
hsa04622	1147
hsa04622	1432
hsa04622	1540
hsa04622	1654
hsa04622	23586
hsa04622	26007
hsa04622	29110
hsa04622	338376
hsa04622	340061
hsa04622	3439
hsa04622	3440
hsa04622	3441
hsa04622	3442
hsa04622	3443
hsa04622	3444
hsa04622	3445
hsa04622	3446
hsa04622	3447
hsa04622	3448
hsa04622	3449
hsa04622	3451
hsa04622	3452
hsa04622	3456
hsa04622	3467
hsa04622	3551
hsa04622	3576
hsa04622	3592
hsa04622	3593
hsa04622	3627
hsa04622	3661
hsa04622	3665
hsa04622	4214
hsa04622	4790
hsa04622	4792
hsa04622	4793
hsa04622	5300
hsa04622	54941
hsa04622	55593
hsa04622	5599
hsa04622	5600
hsa04622	5601
hsa04622	5602
hsa04622	5603
hsa04622	56832
hsa04622	57506
hsa04622	5970
hsa04622	6300
hsa04622	64135
hsa04622	64343
hsa04622	6885
hsa04622	7124
hsa04622	7186
hsa04622	7187
hsa04622	7189
hsa04622	7706
hsa04622	79132
hsa04622	79671
hsa04622	80143
hsa04622	841
hsa04622	843
hsa04622	8517
hsa04622	8717
hsa04622	8737
hsa04622	8772
hsa04622	9140
hsa04622	9474
hsa04622	9636
hsa04622	9641
hsa04622	9755
hsa04623	103
hsa04623	10621
hsa04623	10622
hsa04623	10623
hsa04623	11035
hsa04623	11128
hsa04623	11277
hsa04623	1147
hsa04623	115004
hsa04623	171568
hsa04623	23586
hsa04623	29108
hsa04623	29110
hsa04623	340061
hsa04623	3439
hsa04623	3440
hsa04623	3441
hsa04623	3442
hsa04623	3443
hsa04623	3444
hsa04623	3445
hsa04623	3446
hsa04623	3447
hsa04623	3448
hsa04623	3449
hsa04623	3451
hsa04623	3452
hsa04623	3456
hsa04623	3551
hsa04623	3553
hsa04623	3569
hsa04623	3606
hsa04623	3627
hsa04623	3661
hsa04623	3665
hsa04623	388372
hsa04623	4790
hsa04623	4792
hsa04623	4793
hsa04623	51082
hsa04623	51728
hsa04623	5434
hsa04623	5435
hsa04623	5437
hsa04623	5440
hsa04623	5441
hsa04623	55703
hsa04623	55718
hsa04623	57506
hsa04623	5970
hsa04623	6351
hsa04623	6352
hsa04623	661
hsa04623	81030
hsa04623	834
hsa04623	84265
hsa04623	8517
hsa04623	8737
hsa04623	90865
hsa04623	9447
hsa04623	9533
hsa04623	9560
hsa04623	9641
hsa04625	10000
hsa04625	10332
hsa04625	10379
hsa04625	10892
hsa04625	114548
hsa04625	1147
hsa04625	1263
hsa04625	1432
hsa04625	1540
hsa04625	163688
hsa04625	1959
hsa04625	1960
hsa04625	207
hsa04625	208
hsa04625	2207
hsa04625	22800
hsa04625	22808
hsa04625	23365
hsa04625	26253
hsa04625	29108
hsa04625	30835
hsa04625	3265
hsa04625	338339
hsa04625	3551
hsa04625	3553
hsa04625	3558
hsa04625	3569
hsa04625	3586
hsa04625	3592
hsa04625	3593
hsa04625	3659
hsa04625	3708
hsa04625	3709
hsa04625	3710
hsa04625	3725
hsa04625	3845
hsa04625	387
hsa04625	4046
hsa04625	4193
hsa04625	4772
hsa04625	4773
hsa04625	4775
hsa04625	4776
hsa04625	4790
hsa04625	4791
hsa04625	4792
hsa04625	4893
hsa04625	5058
hsa04625	51266
hsa04625	51561
hsa04625	51806
hsa04625	5290
hsa04625	5291
hsa04625	5293
hsa04625	5295
hsa04625	5296
hsa04625	53342
hsa04625	5336
hsa04625	5530
hsa04625	5532
hsa04625	5533
hsa04625	5534
hsa04625	5535
hsa04625	5580
hsa04625	5594
hsa04625	5595
hsa04625	5599
hsa04625	5600
hsa04625	5601
hsa04625	5602
hsa04625	5603
hsa04625	5743
hsa04625	5781
hsa04625	5894
hsa04625	5970
hsa04625	5971
hsa04625	602
hsa04625	6237
hsa04625	6300
hsa04625	6361
hsa04625	6367
hsa04625	64170
hsa04625	64581
hsa04625	6714
hsa04625	6772
hsa04625	6773
hsa04625	6850
hsa04625	7124
hsa04625	801
hsa04625	805
hsa04625	808
hsa04625	810
hsa04625	834
hsa04625	841
hsa04625	8503
hsa04625	8517
hsa04625	868
hsa04625	8844
hsa04625	8915
hsa04625	9020
hsa04625	91860
hsa04625	9261
hsa04625	93978
hsa04625	9641
hsa04630	10000
hsa04630	10254
hsa04630	1026
hsa04630	10379
hsa04630	10401
hsa04630	11009
hsa04630	1154
hsa04630	116379
hsa04630	122809
hsa04630	1270
hsa04630	1271
hsa04630	1387
hsa04630	1437
hsa04630	1438
hsa04630	1439
hsa04630	1440
hsa04630	1441
hsa04630	1442
hsa04630	1443
hsa04630	1489
hsa04630	149233
hsa04630	163702
hsa04630	1950
hsa04630	1956
hsa04630	2033
hsa04630	2056
hsa04630	2057
hsa04630	207
hsa04630	208
hsa04630	2273
hsa04630	2475
hsa04630	2670
hsa04630	2688
hsa04630	2689
hsa04630	2690
hsa04630	282616
hsa04630	282617
hsa04630	282618
hsa04630	2885
hsa04630	29949
hsa04630	30837
hsa04630	316
hsa04630	3265
hsa04630	338376
hsa04630	3439
hsa04630	3440
hsa04630	3441
hsa04630	3442
hsa04630	3443
hsa04630	3444
hsa04630	3445
hsa04630	3446
hsa04630	3447
hsa04630	3448
hsa04630	3449
hsa04630	3451
hsa04630	3452
hsa04630	3454
hsa04630	3455
hsa04630	3456
hsa04630	3458
hsa04630	3459
hsa04630	3460
hsa04630	3467
hsa04630	3558
hsa04630	3559
hsa04630	3560
hsa04630	3561
hsa04630	3562
hsa04630	3563
hsa04630	3565
hsa04630	3566
hsa04630	3567
hsa04630	3568
hsa04630	3569
hsa04630	3570
hsa04630	3572
hsa04630	3574
hsa04630	3575
hsa04630	3578
hsa04630	3581
hsa04630	3586
hsa04630	3587
hsa04630	3588
hsa04630	3589
hsa04630	3590
hsa04630	3592
hsa04630	3593
hsa04630	3594
hsa04630	3595
hsa04630	3596
hsa04630	3597
hsa04630	3598
hsa04630	3600
hsa04630	3601
hsa04630	3716
hsa04630	3717
hsa04630	3718
hsa04630	3952
hsa04630	3953
hsa04630	3976
hsa04630	3977
hsa04630	4170
hsa04630	4352
hsa04630	4609
hsa04630	5008
hsa04630	50604
hsa04630	50615
hsa04630	50616
hsa04630	5154
hsa04630	5155
hsa04630	5156
hsa04630	51561
hsa04630	51588
hsa04630	5159
hsa04630	5290
hsa04630	5291
hsa04630	5292
hsa04630	5293
hsa04630	5295
hsa04630	5296
hsa04630	53342
hsa04630	53832
hsa04630	53833
hsa04630	5617
hsa04630	5618
hsa04630	56832
hsa04630	5771
hsa04630	5777
hsa04630	5781
hsa04630	5894
hsa04630	58985
hsa04630	59067
hsa04630	595
hsa04630	596
hsa04630	598
hsa04630	64109
hsa04630	6654
hsa04630	6655
hsa04630	6772
hsa04630	6773
hsa04630	6774
hsa04630	6775
hsa04630	6776
hsa04630	6777
hsa04630	6778
hsa04630	7066
hsa04630	7297
hsa04630	8027
hsa04630	8503
hsa04630	85480
hsa04630	8554
hsa04630	8651
hsa04630	8835
hsa04630	894
hsa04630	896
hsa04630	9021
hsa04630	9063
hsa04630	9180
hsa04630	9306
hsa04630	9466
hsa04630	9655
hsa04640	100133941
hsa04640	102723407
hsa04640	1378
hsa04640	1379
hsa04640	1380
hsa04640	1435
hsa04640	1436
hsa04640	1437
hsa04640	1438
hsa04640	1440
hsa04640	1441
hsa04640	1604
hsa04640	1791
hsa04640	2056
hsa04640	2057
hsa04640	2208
hsa04640	2209
hsa04640	2322
hsa04640	2323
hsa04640	2811
hsa04640	2812
hsa04640	2814
hsa04640	2815
hsa04640	290
hsa04640	2993
hsa04640	3108
hsa04640	3109
hsa04640	3111
hsa04640	3112
hsa04640	3113
hsa04640	3115
hsa04640	3117
hsa04640	3118
hsa04640	3119
hsa04640	3122
hsa04640	3123
hsa04640	3125
hsa04640	3126
hsa04640	3127
hsa04640	3552
hsa04640	3553
hsa04640	3554
hsa04640	3559
hsa04640	3562
hsa04640	3563
hsa04640	3565
hsa04640	3566
hsa04640	3567
hsa04640	3568
hsa04640	3569
hsa04640	3570
hsa04640	3574
hsa04640	3575
hsa04640	3581
hsa04640	3589
hsa04640	3590
hsa04640	3655
hsa04640	3672
hsa04640	3673
hsa04640	3674
hsa04640	3675
hsa04640	3676
hsa04640	3678
hsa04640	3684
hsa04640	3690
hsa04640	3815
hsa04640	4254
hsa04640	4311
hsa04640	7037
hsa04640	7066
hsa04640	7124
hsa04640	7850
hsa04640	909
hsa04640	910
hsa04640	911
hsa04640	912
hsa04640	913
hsa04640	914
hsa04640	915
hsa04640	916
hsa04640	917
hsa04640	920
hsa04640	921
hsa04640	924
hsa04640	925
hsa04640	926
hsa04640	927
hsa04640	928
hsa04640	929
hsa04640	930
hsa04640	931
hsa04640	933
hsa04640	945
hsa04640	947
hsa04640	948
hsa04640	951
hsa04640	952
hsa04640	960
hsa04640	966
hsa04650	100132285
hsa04650	100507436
hsa04650	100528032
hsa04650	102723407
hsa04650	10451
hsa04650	10870
hsa04650	117157
hsa04650	135250
hsa04650	1437
hsa04650	154064
hsa04650	2185
hsa04650	2207
hsa04650	2214
hsa04650	2215
hsa04650	22914
hsa04650	2534
hsa04650	25759
hsa04650	259197
hsa04650	27040
hsa04650	2885
hsa04650	3002
hsa04650	3105
hsa04650	3106
hsa04650	3107
hsa04650	3133
hsa04650	3135
hsa04650	3265
hsa04650	3383
hsa04650	3384
hsa04650	3439
hsa04650	3440
hsa04650	3441
hsa04650	3442
hsa04650	3443
hsa04650	3444
hsa04650	3445
hsa04650	3446
hsa04650	3447
hsa04650	3448
hsa04650	3449
hsa04650	3451
hsa04650	3452
hsa04650	3454
hsa04650	3455
hsa04650	3456
hsa04650	3458
hsa04650	3459
hsa04650	3460
hsa04650	353091
hsa04650	355
hsa04650	356
hsa04650	3683
hsa04650	3689
hsa04650	369
hsa04650	3802
hsa04650	3803
hsa04650	3804
hsa04650	3805
hsa04650	3806
hsa04650	3808
hsa04650	3809
hsa04650	3810
hsa04650	3811
hsa04650	3812
hsa04650	3821
hsa04650	3822
hsa04650	3823
hsa04650	3824
hsa04650	3845
hsa04650	3932
hsa04650	3937
hsa04650	399694
hsa04650	4068
hsa04650	4277
hsa04650	4772
hsa04650	4773
hsa04650	4893
hsa04650	5058
hsa04650	51744
hsa04650	5290
hsa04650	5291
hsa04650	5293
hsa04650	5295
hsa04650	5296
hsa04650	5335
hsa04650	53358
hsa04650	5336
hsa04650	5530
hsa04650	5532
hsa04650	5533
hsa04650	5534
hsa04650	5535
hsa04650	5551
hsa04650	5578
hsa04650	5579
hsa04650	5582
hsa04650	5594
hsa04650	5595
hsa04650	5604
hsa04650	5605
hsa04650	57292
hsa04650	5777
hsa04650	5781
hsa04650	5879
hsa04650	5880
hsa04650	5881
hsa04650	5894
hsa04650	637
hsa04650	6452
hsa04650	6464
hsa04650	6654
hsa04650	6655
hsa04650	673
hsa04650	6850
hsa04650	7124
hsa04650	7305
hsa04650	7409
hsa04650	7410
hsa04650	7535
hsa04650	79465
hsa04650	80328
hsa04650	80329
hsa04650	836
hsa04650	8503
hsa04650	8743
hsa04650	8795
hsa04650	8797
hsa04650	919
hsa04650	9436
hsa04650	9437
hsa04650	962
hsa04657	100289462
hsa04657	1051
hsa04657	10758
hsa04657	112744
hsa04657	1147
hsa04657	132014
hsa04657	1432
hsa04657	1437
hsa04657	1440
hsa04657	1673
hsa04657	1994
hsa04657	225689
hsa04657	23118
hsa04657	2353
hsa04657	2354
hsa04657	23765
hsa04657	257397
hsa04657	27189
hsa04657	27190
hsa04657	29110
hsa04657	2919
hsa04657	2920
hsa04657	2921
hsa04657	2932
hsa04657	29761
hsa04657	3320
hsa04657	3326
hsa04657	338324
hsa04657	3458
hsa04657	3551
hsa04657	3553
hsa04657	3565
hsa04657	3567
hsa04657	3569
hsa04657	3576
hsa04657	3596
hsa04657	3605
hsa04657	3627
hsa04657	3725
hsa04657	3727
hsa04657	3934
hsa04657	4312
hsa04657	4314
hsa04657	4318
hsa04657	4322
hsa04657	4586
hsa04657	4790
hsa04657	4792
hsa04657	51433
hsa04657	53342
hsa04657	55540
hsa04657	5594
hsa04657	5595
hsa04657	5596
hsa04657	5597
hsa04657	5598
hsa04657	5599
hsa04657	5600
hsa04657	5601
hsa04657	5602
hsa04657	5603
hsa04657	5743
hsa04657	5970
hsa04657	6278
hsa04657	6279
hsa04657	6280
hsa04657	6300
hsa04657	6347
hsa04657	6354
hsa04657	6356
hsa04657	6361
hsa04657	6364
hsa04657	6372
hsa04657	6374
hsa04657	6426
hsa04657	64806
hsa04657	6885
hsa04657	7124
hsa04657	7128
hsa04657	7184
hsa04657	7186
hsa04657	7187
hsa04657	7188
hsa04657	7189
hsa04657	727897
hsa04657	8061
hsa04657	836
hsa04657	841
hsa04657	84818
hsa04657	8517
hsa04657	8717
hsa04657	8772
hsa04657	9618
hsa04657	9641
hsa04658	10683
hsa04658	11317
hsa04658	1147
hsa04658	1432
hsa04658	182
hsa04658	2353
hsa04658	2625
hsa04658	27040
hsa04658	28514
hsa04658	30009
hsa04658	3108
hsa04658	3109
hsa04658	3111
hsa04658	3112
hsa04658	3113
hsa04658	3115
hsa04658	3117
hsa04658	3118
hsa04658	3119
hsa04658	3122
hsa04658	3123
hsa04658	3125
hsa04658	3126
hsa04658	3127
hsa04658	3458
hsa04658	3459
hsa04658	3460
hsa04658	3516
hsa04658	3551
hsa04658	3558
hsa04658	3559
hsa04658	3560
hsa04658	3561
hsa04658	3565
hsa04658	3566
hsa04658	3567
hsa04658	3592
hsa04658	3593
hsa04658	3594
hsa04658	3595
hsa04658	3596
hsa04658	3714
hsa04658	3716
hsa04658	3717
hsa04658	3718
hsa04658	3725
hsa04658	3932
hsa04658	4094
hsa04658	4772
hsa04658	4773
hsa04658	4775
hsa04658	4790
hsa04658	4792
hsa04658	4793
hsa04658	4794
hsa04658	4851
hsa04658	4853
hsa04658	4854
hsa04658	5335
hsa04658	54567
hsa04658	5530
hsa04658	5532
hsa04658	5533
hsa04658	5534
hsa04658	5535
hsa04658	55534
hsa04658	5588
hsa04658	5594
hsa04658	5595
hsa04658	5599
hsa04658	5600
hsa04658	5601
hsa04658	5602
hsa04658	5603
hsa04658	5970
hsa04658	6300
hsa04658	6772
hsa04658	6775
hsa04658	6776
hsa04658	6777
hsa04658	6778
hsa04658	7297
hsa04658	7535
hsa04658	84441
hsa04658	8517
hsa04658	864
hsa04658	915
hsa04658	916
hsa04658	917
hsa04658	919
hsa04658	920
hsa04658	9794
hsa04659	112744
hsa04659	1147
hsa04659	1432
hsa04659	149233
hsa04659	196
hsa04659	2353
hsa04659	2475
hsa04659	2625
hsa04659	27040
hsa04659	30009
hsa04659	3091
hsa04659	3108
hsa04659	3109
hsa04659	3111
hsa04659	3112
hsa04659	3113
hsa04659	3115
hsa04659	3117
hsa04659	3118
hsa04659	3119
hsa04659	3122
hsa04659	3123
hsa04659	3125
hsa04659	3126
hsa04659	3127
hsa04659	3320
hsa04659	3326
hsa04659	3458
hsa04659	3459
hsa04659	3460
hsa04659	3551
hsa04659	3553
hsa04659	3554
hsa04659	3556
hsa04659	3558
hsa04659	3559
hsa04659	3560
hsa04659	3561
hsa04659	3565
hsa04659	3566
hsa04659	3569
hsa04659	3570
hsa04659	3572
hsa04659	3594
hsa04659	3605
hsa04659	3662
hsa04659	3716
hsa04659	3717
hsa04659	3718
hsa04659	3725
hsa04659	3932
hsa04659	4087
hsa04659	4088
hsa04659	4089
hsa04659	4772
hsa04659	4773
hsa04659	4775
hsa04659	4790
hsa04659	4792
hsa04659	4793
hsa04659	4794
hsa04659	50615
hsa04659	50616
hsa04659	50943
hsa04659	51561
hsa04659	53342
hsa04659	5335
hsa04659	5530
hsa04659	5532
hsa04659	5533
hsa04659	5534
hsa04659	5535
hsa04659	5588
hsa04659	5594
hsa04659	5595
hsa04659	5599
hsa04659	5600
hsa04659	5601
hsa04659	5602
hsa04659	5603
hsa04659	59067
hsa04659	5914
hsa04659	5970
hsa04659	6095
hsa04659	6097
hsa04659	6256
hsa04659	6257
hsa04659	6258
hsa04659	6300
hsa04659	6772
hsa04659	6774
hsa04659	6776
hsa04659	6777
hsa04659	6778
hsa04659	7040
hsa04659	7046
hsa04659	7048
hsa04659	7297
hsa04659	7535
hsa04659	8517
hsa04659	861
hsa04659	915
hsa04659	916
hsa04659	917
hsa04659	919
hsa04659	920
hsa04659	9466
hsa04660	10000
hsa04660	10125
hsa04660	1019
hsa04660	10298
hsa04660	10451
hsa04660	106821730
hsa04660	10892
hsa04660	1147
hsa04660	1326
hsa04660	1432
hsa04660	1437
hsa04660	1493
hsa04660	1739
hsa04660	207
hsa04660	208
hsa04660	2353
hsa04660	2534
hsa04660	27040
hsa04660	2885
hsa04660	2932
hsa04660	29851
hsa04660	3265
hsa04660	3458
hsa04660	3551
hsa04660	3558
hsa04660	3565
hsa04660	3567
hsa04660	3586
hsa04660	3702
hsa04660	3725
hsa04660	3845
hsa04660	387
hsa04660	3932
hsa04660	3937
hsa04660	4690
hsa04660	4772
hsa04660	4773
hsa04660	4775
hsa04660	4790
hsa04660	4792
hsa04660	4793
hsa04660	4794
hsa04660	4893
hsa04660	5058
hsa04660	5062
hsa04660	5063
hsa04660	5133
hsa04660	5170
hsa04660	5290
hsa04660	5291
hsa04660	5293
hsa04660	5295
hsa04660	5296
hsa04660	5335
hsa04660	5530
hsa04660	5532
hsa04660	5533
hsa04660	5534
hsa04660	5535
hsa04660	5588
hsa04660	5594
hsa04660	5595
hsa04660	5599
hsa04660	5600
hsa04660	5601
hsa04660	5602
hsa04660	5603
hsa04660	5604
hsa04660	5605
hsa04660	5609
hsa04660	56924
hsa04660	57144
hsa04660	5777
hsa04660	5788
hsa04660	5894
hsa04660	5970
hsa04660	6300
hsa04660	6654
hsa04660	6655
hsa04660	6885
hsa04660	7006
hsa04660	7124
hsa04660	7409
hsa04660	7410
hsa04660	7535
hsa04660	8440
hsa04660	84433
hsa04660	8503
hsa04660	8517
hsa04660	868
hsa04660	8915
hsa04660	9020
hsa04660	915
hsa04660	916
hsa04660	917
hsa04660	919
hsa04660	920
hsa04660	925
hsa04660	926
hsa04660	927
hsa04660	940
hsa04660	9402
hsa04660	959
hsa04660	998
hsa04662	10000
hsa04662	102723407
hsa04662	102725035
hsa04662	10288
hsa04662	10451
hsa04662	10859
hsa04662	10892
hsa04662	10990
hsa04662	11006
hsa04662	11024
hsa04662	11025
hsa04662	11026
hsa04662	11027
hsa04662	1147
hsa04662	118788
hsa04662	1380
hsa04662	207
hsa04662	208
hsa04662	2213
hsa04662	2353
hsa04662	23547
hsa04662	25780
hsa04662	27071
hsa04662	2885
hsa04662	2932
hsa04662	29760
hsa04662	3265
hsa04662	353514
hsa04662	3551
hsa04662	3635
hsa04662	3636
hsa04662	3725
hsa04662	3845
hsa04662	4067
hsa04662	4772
hsa04662	4773
hsa04662	4775
hsa04662	4790
hsa04662	4792
hsa04662	4793
hsa04662	4794
hsa04662	4893
hsa04662	5290
hsa04662	5291
hsa04662	5293
hsa04662	5295
hsa04662	5296
hsa04662	5336
hsa04662	5530
hsa04662	5532
hsa04662	5533
hsa04662	5534
hsa04662	5535
hsa04662	5579
hsa04662	5594
hsa04662	5595
hsa04662	5604
hsa04662	5605
hsa04662	5777
hsa04662	5879
hsa04662	5880
hsa04662	5881
hsa04662	5894
hsa04662	5970
hsa04662	6654
